"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"S.EB.b",14,80,0.33,"FALSE","FALSE","FALSE","10.7031706819272","3.81765315746072","6.8855175244665","0.343","0.053","0.112","2,4,5,6,7,43,44,45,46,47,48,49,51",0.0117378973508583,FALSE,0,1,2,0,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",15,80,0.33,"FALSE","FALSE","FALSE","10.1364860908301","6.19752445154647","3.93896163928365","0.426","0.048","0.107","2,3,4,5,6,7,43,44,46,47,48,49",0.0115984040148476,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",16,80,0.33,"FALSE","FALSE","FALSE","9.89386803455349","5.08260446215036","4.81126357240313","0.482","0.048","0.122","2,3,4,5,6,7,42,43,44,45,47,48,49",0.0155958445309886,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",17,80,0.33,"FALSE","FALSE","FALSE","9.0308034508273","5.19375438555883","3.83704906526847","0.575","0.049","0.12","2,3,4,5,7,43,44,45,47,48,49,50",0.035175464231486,FALSE,0,1,2,1,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",18,80,0.33,"FALSE","FALSE","FALSE","10.2971632591005","4.81564480249043","5.48151845661005","0.502","0.051","0.117","2,3,4,5,6,7,30,43,44,45,46,47,48,49",0.00895418794115393,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",19,80,0.33,"FALSE","FALSE","FALSE","10.7414248221323","5.67632668644441","5.06509813568786","0.441","0.047","0.105","2,3,4,5,6,7,43,45,46,47,48,49,51,53",0.0158782348994097,FALSE,0,2,1,1,14,2,12,0.142857142857143,0.857142857142857
"S.EB.b",2,80,0.33,"FALSE","FALSE","FALSE","8.894370680769","5.23228518234572","3.66208549842328","0.662","0.057","0.118","2,4,5,6,7,43,44,45,46,47,48,49",0.00996945806104018,FALSE,0,0,2,0,12,0,12,0,0.857142857142857
"S.EB.b",20,80,0.33,"FALSE","FALSE","FALSE","9.89986258409064","5.96302474682341","3.93683783726722","0.46","0.052","0.105","2,3,4,5,6,7,37,43,44,45,46,48,49,52",0.0224748487326253,FALSE,1,1,1,1,14,2,12,0.142857142857143,0.857142857142857
"S.EB.b",21,80,0.33,"FALSE","FALSE","FALSE","9.56697253774627","4.74698889470188","4.81998364304438","0.485","0.054","0.113","2,3,4,6,7,26,43,44,45,46,47,48,49",0.0202793163436116,FALSE,1,0,2,0,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",22,80,0.33,"FALSE","FALSE","FALSE","10.4144972917493","6.57677012554399","3.83772716620536","0.663","0.059","0.114","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00627725691522744,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",23,80,0.33,"FALSE","FALSE","FALSE","9.13381593367995","3.68040265013335","5.45341328354661","0.362","0.053","0.11","2,3,4,5,6,7,11,43,44,45,46,47,48,49",0.0106958142690143,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",24,80,0.33,"FALSE","FALSE","FALSE","8.86000487731711","4.73352632451416","4.12647855280296","0.708","0.058","0.13","2,3,4,5,7,43,44,46,47,48,49",0.0209994517227193,FALSE,0,0,2,1,11,0,11,0,0.785714285714286
"S.EB.b",25,80,0.33,"FALSE","FALSE","FALSE","12.2075832431559","6.31834450682949","5.88923873632644","0.581","0.077","0.107","2,3,4,6,7,12,17,19,22,43,44,45,46,47,48,49",0.0405918462575892,FALSE,4,0,2,0,16,4,12,0.25,0.857142857142857
"S.EB.b",26,80,0.33,"FALSE","FALSE","FALSE","10.8314178995902","6.31630987610029","4.51510802348994","0.414","0.051","0.109","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00504974682588068,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",27,80,0.33,"TRUE","TRUE","FALSE","11.0212849514773","5.84403589212227","5.17724905935498","0.341","0.051","0.103","2,3,4,5,6,7,34,43,44,46,48,49,50,51",0.0409492998078076,FALSE,1,2,1,2,14,3,11,0.214285714285714,0.785714285714286
"S.EB.b",28,80,0.33,"FALSE","FALSE","FALSE","8.92821854974396","4.24511154484876","4.6831070048952","0.53","0.053","0.11","2,3,4,6,7,38,43,46,47,48,49",0.0348505489152907,FALSE,1,0,2,2,11,1,10,0.0909090909090909,0.714285714285714
"S.EB.b",29,80,0.33,"FALSE","FALSE","FALSE","8.8287398896921","5.16120463354215","3.66753525614995","0.527","0.054","0.116","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00616252079210916,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",3,80,0.33,"FALSE","FALSE","FALSE","9.75038619737273","6.31581176823741","3.43457442913532","0.522","0.051","0.113","2,3,4,5,6,7,43,44,46,47,48,49",0.00903627090863469,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",30,80,0.33,"FALSE","FALSE","FALSE","8.62507089866797","3.52716083861009","5.09791006005788","0.375","0.051","0.116","2,4,6,42,43,45,46,47,48,49",0.0532487106627013,FALSE,1,0,4,1,10,1,9,0.1,0.642857142857143
"S.EB.b",31,80,0.33,"FALSE","FALSE","FALSE","9.2361582176673","4.13125423911812","5.10490397854917","0.352","0.052","0.104","2,4,5,6,16,43,44,45,46,47,48,49",0.0282811109568771,FALSE,1,0,3,0,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",32,80,0.33,"TRUE","TRUE","FALSE","10.8849169384701","5.2309937669324","5.65392317153774","0.45","0.047","0.105","2,3,4,5,6,7,43,44,45,46,47,48,49,51",0.00753725198233032,FALSE,0,1,1,0,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",33,80,0.33,"FALSE","FALSE","FALSE","11.5578952457605","4.90986744037684","6.64802780538365","0.409","0.056","0.1","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00687177902554373,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",34,80,0.33,"FALSE","FALSE","FALSE","10.8632774768029","5.62266069856576","5.24061677823718","0.384","0.049","0.101","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00313098797409435,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",35,80,0.33,"TRUE","TRUE","FALSE","10.8280710807674","6.32519077566619","4.50288030510117","0.396","0.05","0.098","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00548330128475406,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",36,80,0.33,"TRUE","TRUE","FALSE","11.6703847464978","5.24070815522563","6.42967659127212","0.333","0.053","0.109","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00561026698379066,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",37,80,0.33,"FALSE","FALSE","FALSE","9.24932448876929","4.18963813454537","5.05968635422392","0.263","0.048","0.105","2,4,6,7,43,45,46,47,48,49",0.0338792820554653,FALSE,0,0,3,1,10,0,10,0,0.714285714285714
"S.EB.b",38,80,0.33,"FALSE","FALSE","FALSE","9.02716696797531","4.08106340861619","4.94610355935912","0.301","0.049","0.118","2,4,6,7,43,45,46,47,48,49",0.0307447436190611,FALSE,0,0,3,1,10,0,10,0,0.714285714285714
"S.EB.b",39,80,0.33,"FALSE","FALSE","FALSE","9.72798468058579","4.54911967293702","5.17886500764877","0.41","0.057","0.115","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00952836530670774,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",4,80,0.33,"FALSE","FALSE","FALSE","10.7031770018318","4.15551665523935","6.54766034659248","0.424","0.051","0.102","2,3,4,5,6,7,21,43,44,45,46,47,48,49",0.00715464930031494,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",40,80,0.33,"FALSE","FALSE","FALSE","10.2764340715018","6.16379044392478","4.11264362757704","0.371","0.05","0.103","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00365227165706184,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",41,80,0.33,"FALSE","FALSE","FALSE","9.67113315402325","4.91799893002648","4.75313422399677","0.451","0.051","0.105","2,3,4,5,6,7,43,44,46,47,48,49",0.0159144149873472,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",42,80,0.33,"FALSE","FALSE","FALSE","10.6377426419099","5.31415719662666","5.32358544528323","0.413","0.048","0.107","2,3,4,5,7,40,43,45,46,47,48,49,52",0.0257308340937479,FALSE,1,1,2,1,13,2,11,0.153846153846154,0.785714285714286
"S.EB.b",43,80,0.33,"FALSE","FALSE","FALSE","9.19342055359477","5.26445745191688","3.92896310167789","0.722","0.052","0.113","1,2,3,4,5,6,7,43,44,46,47,48,49,50",0.0211077593983564,FALSE,0,1,0,1,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",44,80,0.33,"FALSE","FALSE","FALSE","9.6770553966169","5.10827817806597","4.56877721855092","0.503","0.054","0.115","2,4,5,6,7,33,43,44,45,46,47,48,49",0.0146216439110329,FALSE,1,0,2,0,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",45,80,0.33,"FALSE","FALSE","FALSE","8.3865743576469","5.37721414357265","3.00936021407425","0.701","0.057","0.114","2,4,5,7,32,43,46,47,48,49",0.042133221388255,FALSE,1,0,3,2,10,1,9,0.1,0.642857142857143
"S.EB.b",46,80,0.33,"FALSE","FALSE","FALSE","9.04873640922689","5.91746080053292","3.13127560869397","0.326","0.047","0.108","2,4,5,6,7,33,43,46,48,49",0.0499619128789976,FALSE,1,0,2,3,10,1,9,0.1,0.642857142857143
"S.EB.b",47,80,0.33,"FALSE","FALSE","FALSE","9.8363746838723","5.50350307894199","4.33287160493031","0.383","0.057","0.128","2,3,4,5,6,7,21,43,45,46,47,48,49",0.0145051611673929,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",48,80,0.33,"FALSE","FALSE","FALSE","8.74179462562293","4.37369374157079","4.36810088405214","0.299","0.047","0.096","2,4,5,6,7,43,44,45,46,47,48,49",0.0174637764263883,FALSE,0,0,2,0,12,0,12,0,0.857142857142857
"S.EB.b",49,80,0.33,"FALSE","FALSE","FALSE","10.729206381008","4.95130113183021","5.77790524917781","0.378","0.05","0.112","2,3,4,5,7,43,44,45,46,47,48,49,50",0.0152052736464636,FALSE,0,1,2,0,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",5,80,0.33,"FALSE","FALSE","FALSE","9.55013881345802","5.83107651068111","3.71906230277691","0.423","0.051","0.113","1,2,4,5,6,7,43,45,46,48,49",0.0245849259877638,FALSE,0,0,1,2,11,0,11,0,0.785714285714286
"S.EB.b",50,80,0.33,"FALSE","FALSE","FALSE","11.393808065493","6.53910391626369","4.85470414922929","0.526","0.049","0.107","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00602701819330804,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",51,80,0.33,"FALSE","FALSE","FALSE","9.72034687213456","4.77302504867701","4.94732182345755","0.375","0.05","0.103","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00369513520662588,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",52,80,0.33,"FALSE","FALSE","FALSE","11.2134182719647","5.95919660078067","5.25422167118404","0.331","0.054","0.103","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00451401827167879,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",53,80,0.33,"FALSE","FALSE","FALSE","9.54785648811846","5.30148334177575","4.24637314634271","0.427","0.056","0.107","2,3,4,5,6,7,12,43,45,46,47,48,49",0.0200699482019663,FALSE,1,0,1,1,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",54,80,0.33,"FALSE","FALSE","FALSE","8.91667833290808","4.89749842156698","4.01917991134109","0.462","0.05","0.121","2,4,6,7,9,32,43,46,47,48,49",0.0508342179963594,FALSE,2,0,3,2,11,2,9,0.181818181818182,0.642857142857143
"S.EB.b",55,80,0.33,"FALSE","FALSE","FALSE","10.7821643048765","5.00551618929733","5.7766481155792","0.402","0.051","0.109","3,6,11,13,14,20,42,43,44,45,47,48,49",0.124361592730004,FALSE,5,0,5,1,13,5,8,0.384615384615385,0.571428571428571
"S.EB.b",56,80,0.33,"FALSE","FALSE","FALSE","9.57049115505455","5.80981072753712","3.76068042751744","0.385","0.049","0.111","2,3,4,5,7,40,43,44,45,46,47,49",0.0433278357794424,FALSE,1,0,2,1,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",57,80,0.33,"FALSE","FALSE","FALSE","9.47437017673188","5.14520723659517","4.32916294013672","0.396","0.053","0.106","2,4,5,6,7,43,45,46,47,48,49",0.0279238042738978,FALSE,0,0,2,1,11,0,11,0,0.785714285714286
"S.EB.b",58,80,0.33,"TRUE","TRUE","FALSE","11.5047849867547","5.50325226052832","6.00153272622635","0.281","0.047","0.098","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00759845038842168,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",59,80,0.33,"FALSE","FALSE","FALSE","9.31311686413909","5.68059490746311","3.63252195667598","0.405","0.049","0.109","2,3,4,5,6,7,26,43,44,46,48,49",0.0309071525417716,FALSE,1,0,1,2,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",6,80,0.33,"FALSE","FALSE","FALSE","8.84158213883595","5.95932752076727","2.88225461806868","0.483","0.055","0.115","2,3,4,5,6,7,43,44,46,47,48,49",0.0140462663117658,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",60,80,0.33,"FALSE","FALSE","FALSE","8.98343381610453","4.66429630674466","4.31913750935987","0.623","0.053","0.11","2,3,4,5,7,32,43,44,46,47,48,49",0.029309843147999,FALSE,1,0,2,1,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",61,80,0.33,"FALSE","FALSE","FALSE","8.4166804889786","4.75148503855084","3.66519545042775","0.493","0.057","0.105","3,4,5,6,7,43,44,45,48,49",0.0516340338388246,FALSE,0,0,2,2,10,0,10,0,0.714285714285714
"S.EB.b",62,80,0.33,"FALSE","FALSE","FALSE","9.25545557332408","5.5868124641294","3.66864310919468","0.392","0.052","0.102","2,3,4,5,6,7,43,44,45,46,48,49",0.0178986089255441,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",63,80,0.33,"FALSE","FALSE","FALSE","10.701279679745","6.15758950972768","4.54369017001732","0.237","0.053","0.106","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00667327468025245,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",64,80,0.33,"TRUE","TRUE","FALSE","11.6547069102963","5.66255754921057","5.99214936108572","0.309","0.05","0.097","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00596267534774412,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",65,80,0.33,"TRUE","TRUE","FALSE","11.1295898098073","5.41886417389193","5.71072563591532","0.408","0.052","0.101","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00373965468386142,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",66,80,0.33,"FALSE","FALSE","FALSE","11.2546837644071","5.49605760074263","5.75862616366446","0.344","0.048","0.113","2,3,4,6,7,13,43,44,45,46,47,48,49",0.0180218005002712,FALSE,1,0,2,0,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",67,80,0.33,"FALSE","FALSE","FALSE","10.8276184127472","5.12455827831657","5.70306013443065","0.411","0.046","0.11","1,2,4,5,6,43,44,45,46,47,48,49,51",0.0300677689979386,FALSE,0,1,2,0,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",68,80,0.33,"TRUE","TRUE","FALSE","12.249162360499","5.75916628607767","6.4899960744213","0.308","0.055","0.112","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00368850245339292,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",69,80,0.33,"FALSE","FALSE","FALSE","9.05880444183947","5.34802877583714","3.71077566600233","0.428","0.049","0.11","2,3,4,5,6,7,43,44,45,46,48,49,52",0.0219046734686544,FALSE,0,1,1,1,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",7,80,0.33,"FALSE","FALSE","FALSE","11.0012448557687","5.1506342727843","5.85061058298442","0.281","0.051","0.107","2,4,5,6,7,43,44,45,46,47,48,49",0.0140029041519667,FALSE,0,0,2,0,12,0,12,0,0.857142857142857
"S.EB.b",70,80,0.33,"TRUE","TRUE","FALSE","11.6452252830207","6.31897536599032","5.32624991703037","0.263","0.046","0.097","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00517098214739164,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",71,80,0.33,"FALSE","FALSE","FALSE","9.4917613704813","6.05621341728985","3.43554795319145","0.399","0.05","0.109","2,3,4,5,6,7,9,43,44,45,48,49",0.0263450138129737,FALSE,1,0,1,2,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",72,80,0.33,"FALSE","FALSE","FALSE","10.2494003913602","6.11615163024717","4.13324876111304","0.454","0.046","0.108","2,3,4,5,6,7,43,44,45,46,48,49",0.0129929610204297,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",73,80,0.33,"FALSE","FALSE","FALSE","9.59147903343764","5.82811154104524","3.7633674923924","0.448","0.052","0.115","2,3,4,5,6,7,18,21,43,44,46,47,48,49",0.0191552967775959,FALSE,2,0,1,1,14,2,12,0.142857142857143,0.857142857142857
"S.EB.b",74,80,0.33,"FALSE","FALSE","FALSE","9.62818233233137","5.15794973901857","4.4702325933128","0.441","0.049","0.108","2,3,4,5,6,7,43,44,45,46,48,49",0.0154090276162445,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",75,80,0.33,"FALSE","FALSE","FALSE","9.46765964636052","6.324380286624","3.14327935973652","0.521","0.049","0.111","2,3,4,6,7,39,43,44,45,47,48,49",0.0331915492244114,FALSE,1,0,2,1,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",76,80,0.33,"FALSE","FALSE","FALSE","10.7128454822803","5.38663747557777","5.32620800670249","0.544","0.052","0.12","1,2,4,5,7,11,16,38,43,45,46,47,48,49",0.041470891098723,FALSE,3,0,2,1,14,3,11,0.214285714285714,0.785714285714286
"S.EB.b",77,80,0.33,"FALSE","FALSE","FALSE","10.4988244539567","5.72523309906573","4.77359135489096","0.404","0.046","0.111","2,3,4,6,7,21,41,43,44,45,48,49,52",0.0494024425392097,FALSE,2,1,2,2,13,3,10,0.230769230769231,0.714285714285714
"S.EB.b",78,80,0.33,"FALSE","FALSE","FALSE","9.90538760351155","4.13812022872407","5.76726737478748","0.398","0.047","0.101","2,3,4,5,43,44,45,46,47,48,49",0.0303269550672824,FALSE,0,0,3,0,11,0,11,0,0.785714285714286
"S.EB.b",79,80,0.33,"FALSE","FALSE","FALSE","10.5673941609065","6.27579247805491","4.29160168285155","0.292","0.047","0.104","2,3,4,5,6,7,43,44,46,47,48,49",0.0137410957332498,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",8,80,0.33,"FALSE","FALSE","FALSE","10.0049003175855","5.48441977502866","4.52048054255687","0.381","0.055","0.106","2,4,5,6,7,43,44,45,46,48,49,51",0.0213516805412221,FALSE,0,1,2,1,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",80,80,0.33,"FALSE","FALSE","FALSE","11.1717875791106","6.28265020681261","4.88913737229797","0.375","0.05","0.096","2,3,4,5,6,7,43,44,46,48,49,51",0.028423510943884,FALSE,0,1,1,2,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",81,80,0.33,"FALSE","FALSE","FALSE","9.72086892525408","5.66136577669625","4.05950314855782","0.437","0.05","0.103","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00691226908614231,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",82,80,0.33,"FALSE","FALSE","FALSE","8.90157989214956","5.84731751942053","3.05426237272904","0.352","0.052","0.107","2,4,5,6,7,11,43,44,45,47,48,49",0.0280556098979,FALSE,1,0,2,1,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",83,80,0.33,"TRUE","TRUE","FALSE","10.3496750496119","4.66952465691464","5.68015039269725","0.354","0.051","0.106","2,3,4,5,6,7,43,45,46,47,48,49,51",0.0136234131163938,FALSE,0,1,1,1,13,1,12,0.0769230769230769,0.857142857142857
"S.EB.b",84,80,0.33,"FALSE","FALSE","FALSE","11.2945359181079","5.75125712955402","5.54327878855389","0.47","0.048","0.114","2,3,4,5,6,7,23,43,44,45,46,47,48,49",0.0113378661672002,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",85,80,0.33,"FALSE","FALSE","FALSE","9.86542905252249","5.76501417795478","4.10041487456772","0.383","0.048","0.128","2,3,4,5,6,7,43,45,46,47,48,49",0.0121341887073852,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",86,80,0.33,"FALSE","FALSE","FALSE","10.1792513318582","5.31629499174049","4.86295634011767","0.633","0.049","0.119","2,3,4,5,6,7,43,44,46,47,48,49",0.00886955003467363,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",87,80,0.33,"FALSE","FALSE","FALSE","9.47684125906971","4.38423962856937","5.09260163050034","0.51","0.064","0.116","2,4,6,43,44,45,46,47,48,49,52",0.0435328722567716,FALSE,0,1,4,0,11,1,10,0.0909090909090909,0.714285714285714
"S.EB.b",88,80,0.33,"FALSE","FALSE","FALSE","9.2477052643332","5.13012831653348","4.11757694779972","0.642","0.05","0.109","2,3,4,5,7,23,43,44,45,47,48,49",0.0257891387335503,FALSE,1,0,2,1,12,1,11,0.0833333333333333,0.785714285714286
"S.EB.b",89,80,0.33,"FALSE","FALSE","FALSE","10.5411766260386","5.89542492731957","4.64575169871902","0.456","0.052","0.112","2,3,4,5,6,7,43,44,45,46,47,48,49,53",0.00825529817540244,FALSE,0,1,1,0,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",9,80,0.33,"FALSE","FALSE","FALSE","9.89259143850531","4.99281751641155","4.89977392209376","0.387","0.047","0.097","2,3,4,5,6,7,27,43,44,45,46,47,48,49",0.0111775239442565,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",90,80,0.33,"FALSE","FALSE","FALSE","9.97946780137626","4.41936244879163","5.56010535258462","0.336","0.046","0.104","1,2,3,4,5,7,43,44,45,46,47,48,49",0.0159037736816928,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",91,80,0.33,"FALSE","FALSE","FALSE","10.1128574212962","6.19696801558817","3.91588940570798","0.288","0.051","0.108","2,3,4,5,6,7,43,44,45,46,48,49",0.0149768718818664,FALSE,0,0,1,1,12,0,12,0,0.857142857142857
"S.EB.b",92,80,0.33,"FALSE","FALSE","FALSE","9.18026766372427","5.14174621747317","4.0385214462511","0.411","0.054","0.108","2,4,6,7,8,27,30,43,44,47,48,49",0.0531446045485165,FALSE,3,0,3,2,12,3,9,0.25,0.642857142857143
"S.EB.b",93,80,0.33,"FALSE","FALSE","FALSE","9.49031384443865","4.7636155520767","4.72669829236195","0.402","0.05","0.101","2,3,4,5,6,7,37,43,44,45,46,47,48,49",0.0145567800745232,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",94,80,0.33,"FALSE","FALSE","FALSE","9.21326885240436","4.10487539878822","5.10839345361614","0.336","0.052","0.108","1,2,4,7,13,43,45,46,47,48,49",0.0486024524299523,FALSE,1,0,3,1,11,1,10,0.0909090909090909,0.714285714285714
"S.EB.b",95,80,0.33,"FALSE","FALSE","FALSE","10.6329278742958","5.32212604945597","5.31080182483978","0.483","0.05","0.111","2,3,4,5,6,7,26,43,44,45,46,47,48,49",0.0126474123228034,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"S.EB.b",96,80,0.33,"FALSE","FALSE","FALSE","9.78812502397958","6.1719395858757","3.61618543810388","0.54","0.049","0.115","2,3,4,5,6,7,43,44,45,46,47,48,49",0.00675667042720133,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",97,80,0.33,"FALSE","FALSE","FALSE","10.0698179695612","4.78510026438382","5.2847177051774","0.455","0.054","0.11","2,3,4,5,6,7,43,44,45,46,47,48,49",0.003111184007838,FALSE,0,0,1,0,13,0,13,0,0.928571428571429
"S.EB.b",98,80,0.33,"TRUE","TRUE","FALSE","10.4074120772788","6.87420445065314","3.53320762662566","0.468","0.051","0.103","1,2,3,4,5,6,7,8,43,44,45,46,47,48,49",0.0107413786213853,FALSE,1,0,0,0,15,1,14,0.0666666666666667,1
"S.EB.b",99,80,0.33,"FALSE","FALSE","FALSE","11.1353646127283","5.13069206361862","6.0046725491097","0.281","0.047","0.097","2,3,4,5,7,43,44,45,46,47,48,49,50",0.018921059602797,FALSE,0,1,2,0,13,1,12,0.0769230769230769,0.857142857142857
"scad.cv",1,80,0.33,"FALSE","FALSE","FALSE","9.33481937301751","4.99102548952962","4.3437938834879","0.633","0.051","0.143","2,3,4,5,6,7,10,11,13,19,26,31,43,44,45,46,47,48,49,53",0.0170127480270809,FALSE,6,1,1,0,20,7,13,0.35,0.928571428571429
"scad.cv",10,80,0.33,"FALSE","FALSE","FALSE","9.53828908693237","4.31173272071768","5.22655636621468","0.307","0.059","0.109","2,3,4,5,6,7,20,43,44,45,46,47,48,49",0.0207031909220103,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"scad.cv",100,80,0.33,"FALSE","FALSE","FALSE","9.3746879047588","5.37160606247359","4.00308184228521","0.333","0.058","0.134","2,3,4,5,6,7,36,43,44,45,46,47,48,49",0.0201491983976928,FALSE,1,0,1,0,14,1,13,0.0714285714285714,0.928571428571429
"scad.cv",11,80,0.33,"FALSE","FALSE","FALSE","9.17314210331654","5.91123108472779","3.26191101858875","0.538","0.048","0.114","1,2,3,4,6,7,9,11,13,15,19,21,22,33,42,43,44,45,46,47,48,49",0.0391541110042014,FALSE,9,0,1,0,22,9,13,0.409090909090909,0.928571428571429
"scad.cv",12,80,0.33,"FALSE","FALSE","FALSE","10.0142848988918","5.88538090692144","4.12890399197036","0.537","0.061","0.117","2,3,4,5,6,7,16,29,30,41,42,43,44,45,46,47,48,49,51",0.0155442187511528,FALSE,5,1,1,0,19,6,13,0.315789473684211,0.928571428571429
"scad.cv",13,80,0.33,"TRUE","TRUE","FALSE","12.8379016189135","5.99837473528073","6.83952688363274","0.283","0.047","0.1","2,3,4,5,6,7,9,15,17,25,29,39,41,43,44,45,46,47,48,49",0.0145969168837518,FALSE,7,0,1,0,20,7,13,0.35,0.928571428571429
"scad.cv",14,80,0.33,"FALSE","FALSE","FALSE","10.7031706819272","3.81765315746072","6.8855175244665","0.343","0.053","0.112","2,3,4,5,6,7,8,23,43,44,45,46,47,48,49,51",0.00550845745786613,FALSE,2,1,1,0,16,3,13,0.1875,0.928571428571429
"scad.cv",15,80,0.33,"FALSE","FALSE","FALSE","10.1364860908301","6.19752445154647","3.93896163928365","0.426","0.048","0.107","2,3,4,5,6,7,9,20,21,42,43,44,46,47,48,49",0.0214714568983879,FALSE,4,0,1,1,16,4,12,0.25,0.857142857142857
