"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI","nb.tII","est.size","FP","TP","FDR","power"
"S.A",47,500,0.33,"TRUE","TRUE","FALSE","18.1762002710761","17.0009707092046","1.17522956187146","10.097","0.279","0.855","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",4.8861813783963e-05,TRUE,0,0,18,0,18,0,1
"S.A",48,500,0.33,"TRUE","TRUE","FALSE","18.2041053137165","16.0009053240437","2.20319998967285","10.791","0.294","0.789","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.23369072586314e-05,TRUE,0,0,18,0,18,0,1
"S.A",49,500,0.33,"TRUE","TRUE","FALSE","18.0985339106935","15.988969309945","2.10956460074846","10.017","0.295","0.851","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000134887910707364,TRUE,0,0,18,0,18,0,1
"S.A",5,500,0.33,"TRUE","TRUE","FALSE","18.1833640668283","16.9995051886914","1.18385887813684","10.025","0.296","0.913","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000131323912877904,TRUE,0,0,18,0,18,0,1
"S.A",50,500,0.33,"TRUE","TRUE","FALSE","17.1447672142732","17.0095510634407","0.135216150832456","9.457","0.272","0.854","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000254164522616149,FALSE,0,1,17,0,17,0,0.944444444444444
"S.A",51,500,0.33,"TRUE","TRUE","FALSE","18.0642935680798","16.9447495679711","1.11954400010876","9.655","0.296","0.929","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.31619368663755e-05,TRUE,0,0,18,0,18,0,1
"S.A",52,500,0.33,"TRUE","TRUE","FALSE","17.7464301621453","15.601137955808","2.14529220633724","10.258","0.286","0.84","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000137340191700768,TRUE,0,0,18,0,18,0,1
"S.A",53,500,0.33,"TRUE","TRUE","FALSE","17.7360554063234","17.0015582790047","0.734497127318724","10.31","0.309","0.844","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.03752537891087e-05,TRUE,0,0,18,0,18,0,1
"S.A",54,500,0.33,"TRUE","TRUE","FALSE","18.644332965177","16.9362802418248","1.70805272335214","12.775","0.303","0.927","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.94331709728753e-05,TRUE,0,0,18,0,18,0,1
"S.A",55,500,0.33,"TRUE","TRUE","FALSE","18.2237983162952","17.000923089109","1.22287522718618","10.703","0.269","0.776","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.03028949314991e-05,TRUE,0,0,18,0,18,0,1
"S.A",56,500,0.33,"TRUE","TRUE","FALSE","18.0307970919609","16.6494080094997","1.38138908246122","11.287","0.288","0.814","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.74334750210739e-05,TRUE,0,0,18,0,18,0,1
"S.A",57,500,0.33,"TRUE","TRUE","FALSE","17.7029925618311","16.5491314725546","1.15386108927645","10.77","0.292","1.074","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000107951441668437,TRUE,0,0,18,0,18,0,1
"S.A",58,500,0.33,"TRUE","TRUE","FALSE","18.2774565015086","16.0000181148932","2.27743838661547","10.431","0.287","0.9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.49765672950818e-05,TRUE,0,0,18,0,18,0,1
"S.A",59,500,0.33,"TRUE","TRUE","FALSE","18.2643999392067","18.0005324949271","0.263867444279578","10.652","0.307","1.047","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.80260637487422e-05,TRUE,0,0,18,0,18,0,1
"S.A",6,500,0.33,"TRUE","TRUE","FALSE","18.1382100846041","15.0009256024859","3.13728448211814","10.029","0.281","0.868","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",6.76692542879292e-05,TRUE,0,0,18,0,18,0,1
"S.A",60,500,0.33,"TRUE","TRUE","FALSE","18.2005567235416","16.9854966756651","1.21506004787652","9.886","0.278","0.853","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000103855184551598,TRUE,0,0,18,0,18,0,1
"S.A",61,500,0.33,"TRUE","TRUE","FALSE","18.128387053222","17.000538512877","1.12784854034498","10.008","0.302","0.94","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.64135546863844e-05,TRUE,0,0,18,0,18,0,1
"S.A",62,500,0.33,"TRUE","TRUE","FALSE","18.3095750909785","16.0005672204319","2.30900787054651","11.003","0.305","0.862","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.26233195875515e-05,TRUE,0,0,18,0,18,0,1
"S.A",63,500,0.33,"TRUE","TRUE","FALSE","18.0293250369629","16.8966382443994","1.1326867925635","10.157","0.295","0.886","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000101064676752946,TRUE,0,0,18,0,18,0,1
"S.A",64,500,0.33,"TRUE","TRUE","FALSE","18.1257831496182","17.9407446881987","0.185038461419453","10.134","0.282","0.838","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.02903829840405e-05,TRUE,0,0,18,0,18,0,1
"S.A",65,500,0.33,"TRUE","TRUE","FALSE","18.1020411140312","16.9978791837943","1.10416193023693","9.479","0.292","0.895","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.29841921829257e-05,TRUE,0,0,18,0,18,0,1
"S.A",66,500,0.33,"TRUE","TRUE","FALSE","18.1440899184659","17.0008315547523","1.14325836371354","10.075","0.316","0.964","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.15684604123092e-05,TRUE,0,0,18,0,18,0,1
"S.A",67,500,0.33,"TRUE","TRUE","FALSE","17.1500605185887","16.0404826788121","1.10957783977663","9.73","0.296","0.845","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000208311565664264,FALSE,0,1,17,0,17,0,0.944444444444444
"S.A",68,500,0.33,"TRUE","TRUE","FALSE","18.1116780530877","15.999919972749","2.11175808033876","10.149","0.281","0.899","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000111141857099474,TRUE,0,0,18,0,18,0,1
"S.A",69,500,0.33,"TRUE","TRUE","FALSE","18.114425167176","18.0006268067399","0.11379836043609","9.865","0.299","0.922","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.99689356862663e-05,TRUE,0,0,18,0,18,0,1
"S.A",7,500,0.33,"TRUE","TRUE","FALSE","17.6612924265281","17.5343553044282","0.126937122099909","10.638","0.287","0.893","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000116415821790794,TRUE,0,0,18,0,18,0,1
"S.A",70,500,0.33,"TRUE","TRUE","FALSE","17.5302988359779","16.4075913253546","1.12270751062335","10.316","0.274","0.82","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000244719415645413,FALSE,0,1,17,0,17,0,0.944444444444444
"S.A",71,500,0.33,"TRUE","TRUE","FALSE","18.1248472363179","16.0007871478201","2.1240600884978","9.49","0.301","0.935","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",6.46879616555061e-05,TRUE,0,0,18,0,18,0,1
"S.A",72,500,0.33,"TRUE","TRUE","FALSE","18.15511771627","16.0003049681407","2.1548127481293","9.978","0.302","0.94","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000108388290277492,TRUE,0,0,18,0,18,0,1
"S.A",73,500,0.33,"TRUE","TRUE","FALSE","18.1092938724442","15.9879759046579","2.12131796778632","9.33","0.285","0.892","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000142052266551516,TRUE,0,0,18,0,18,0,1
"S.A",74,500,0.33,"TRUE","TRUE","FALSE","18.1908879721503","17.9988672005189","0.192020771631444","9.824","0.282","0.874","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.851812904965e-05,TRUE,0,0,18,0,18,0,1
"S.A",75,500,0.33,"TRUE","TRUE","FALSE","18.1827202124957","17.9973230037579","0.185397208737815","10.575","0.296","0.927","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.0001050366407676,TRUE,0,0,18,0,18,0,1
"S.A",76,500,0.33,"TRUE","TRUE","FALSE","18.2760730825875","17.9209409289049","0.355132153682606","10.907","0.302","0.813","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000120041985342724,TRUE,0,0,18,0,18,0,1
"S.A",77,500,0.33,"TRUE","TRUE","FALSE","18.1725699101455","17.9993873538803","0.173182556265222","10.636","0.275","0.837","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",6.89173222751968e-05,TRUE,0,0,18,0,18,0,1
"S.A",78,500,0.33,"TRUE","TRUE","FALSE","18.11484910969","16.9662583703161","1.14859073937383","10.107","0.29","0.86","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.54673960374799e-05,TRUE,0,0,18,0,18,0,1
"S.A",79,500,0.33,"TRUE","TRUE","FALSE","18.1284407790361","15.9916584498826","2.13678232915349","9.731","0.27","0.798","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000125322504404988,TRUE,0,0,18,0,18,0,1
"S.A",8,500,0.33,"TRUE","TRUE","FALSE","18.1294269115938","16.9989953906907","1.13043152090316","9.864","0.331","0.925","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.85936481301359e-05,TRUE,0,0,18,0,18,0,1
"S.A",80,500,0.33,"TRUE","TRUE","FALSE","18.0880084245498","17.9705686886209","0.117439735928933","9.728","0.285","0.825","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.59335537672907e-05,TRUE,0,0,18,0,18,0,1
"S.A",81,500,0.33,"TRUE","TRUE","FALSE","18.136828686889","15.9780734279762","2.15875525891282","9.839","0.287","0.858","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.15086264507538e-05,TRUE,0,0,18,0,18,0,1
"S.A",82,500,0.33,"TRUE","TRUE","FALSE","17.7186553831885","15.5887187346974","2.12993664849108","10.933","0.3","0.916","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.85021504478246e-05,TRUE,0,0,18,0,18,0,1
"S.A",83,500,0.33,"TRUE","TRUE","FALSE","18.1846402692389","17.0029356165338","1.18170465270516","9.933","0.297","0.902","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.26240545666832e-05,TRUE,0,0,18,0,18,0,1
"S.A",84,500,0.33,"TRUE","TRUE","FALSE","18.2445852958415","17.0005193452121","1.24406595062937","10.426","0.295","0.864","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.87840998700712e-05,TRUE,0,0,18,0,18,0,1
"S.A",85,500,0.33,"TRUE","TRUE","FALSE","18.1227411970833","18.0003077485661","0.122433448517157","9.653","0.28","0.955","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",4.14147605825398e-05,TRUE,0,0,18,0,18,0,1
"S.A",86,500,0.33,"TRUE","TRUE","FALSE","18.1742014528292","17.0001533782642","1.17404807456504","9.846","0.313","0.941","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00011186413565769,TRUE,0,0,18,0,18,0,1
"S.A",87,500,0.33,"TRUE","TRUE","FALSE","18.1314202851143","17.0005162074326","1.13090407768171","9.544","0.286","0.818","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000164222491642198,TRUE,0,0,18,0,18,0,1
"S.A",88,500,0.33,"TRUE","TRUE","FALSE","18.172202630315","16.836060952173","1.33614167814199","10.656","0.284","0.811","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.75715778916075e-05,TRUE,0,0,18,0,18,0,1
"S.A",89,500,0.33,"TRUE","TRUE","FALSE","18.1073387510305","15.9933497965379","2.11398895449265","9.747","0.285","0.849","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.2742964349755e-05,TRUE,0,0,18,0,18,0,1
"S.A",9,500,0.33,"TRUE","TRUE","FALSE","18.1010068398584","18.0006798999382","0.10032693992026","9.757","0.301","0.905","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.05264041344117e-05,TRUE,0,0,18,0,18,0,1
"S.A",90,500,0.33,"TRUE","TRUE","FALSE","18.1035856690337","18.0005239276278","0.103061741405856","9.796","0.29","0.874","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000153477047669363,TRUE,0,0,18,0,18,0,1
"S.A",91,500,0.33,"TRUE","TRUE","FALSE","18.0718719377243","16.9276194652021","1.14425247252215","10.052","0.301","0.916","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000101204206444053,TRUE,0,0,18,0,18,0,1
"S.A",92,500,0.33,"TRUE","TRUE","FALSE","18.1006183587272","18.001200899437","0.099417459290146","9.615","0.285","0.852","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",4.70958801851421e-05,TRUE,0,0,18,0,18,0,1
"S.A",93,500,0.33,"TRUE","TRUE","FALSE","18.9532512907985","16.9945528334512","1.95869845734728","11.105","0.289","0.831","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,396",0.000176069456157451,FALSE,1,0,19,1,18,0.0526315789473684,1
"S.A",94,500,0.33,"TRUE","TRUE","FALSE","17.708170088159","16.6001253466462","1.10804474151281","10.206","0.286","0.868","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.41961816866627e-05,TRUE,0,0,18,0,18,0,1
"S.A",95,500,0.33,"TRUE","TRUE","FALSE","18.1685813510986","15.9999697133692","2.1686116377294","9.578","0.299","0.872","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000108068922537548,TRUE,0,0,18,0,18,0,1
"S.A",96,500,0.33,"TRUE","TRUE","FALSE","18.1333583555985","17.9838708559573","0.149487499641229","10.498","0.307","0.946","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.81621249403538e-05,TRUE,0,0,18,0,18,0,1
"S.A",97,500,0.33,"TRUE","TRUE","FALSE","18.1015383788513","16.9983383236608","1.10320005519052","9.568","0.331","0.845","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000108467111178108,TRUE,0,0,18,0,18,0,1
"S.A",98,500,0.33,"TRUE","TRUE","FALSE","18.1586362578157","17.0012967836653","1.1573394741504","9.803","0.285","0.834","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.40510373356616e-05,TRUE,0,0,18,0,18,0,1
"S.A",99,500,0.33,"TRUE","TRUE","FALSE","18.2071831759113","16.0011040767481","2.20607909916315","10.201","0.29","0.929","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.69272505035634e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",1,500,0.33,"TRUE","TRUE","FALSE","17.1460323393365","15.9995919308438","1.14644040849271","9.902","0.323","0.915","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00026092947660165,FALSE,0,1,17,0,17,0,0.944444444444444
"S.A.b",10,500,0.33,"TRUE","TRUE","FALSE","17.9376632482523","17.7968932798558","0.140769968396548","10.466","0.309","0.945","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000146435277794301,TRUE,0,0,18,0,18,0,1
"S.A.b",100,500,0.33,"TRUE","TRUE","FALSE","18.0919679405033","17.9753876914046","0.11658024909868","9.674","0.294","0.891","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",6.88108450991756e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",11,500,0.33,"TRUE","TRUE","FALSE","17.5404986215162","17.3865740976544","0.153924523861834","10.905","0.286","0.9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000114520631031029,TRUE,0,0,18,0,18,0,1
"S.A.b",12,500,0.33,"TRUE","TRUE","FALSE","18.1154102656587","17.9989936291227","0.116416636536038","9.489","0.279","0.806","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000123846876081248,TRUE,0,0,18,0,18,0,1
"S.A.b",13,500,0.33,"TRUE","TRUE","FALSE","17.9096293927178","17.6598868386502","0.249742554067596","11.17","0.32","0.84","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000117802260028476,TRUE,0,0,18,0,18,0,1
"S.A.b",14,500,0.33,"TRUE","TRUE","FALSE","17.4972822947848","17.3884330631757","0.10884923160908","10.179","0.298","0.87","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000109686400279826,TRUE,0,0,18,0,18,0,1
"S.A.b",15,500,0.33,"TRUE","TRUE","FALSE","18.1987929332448","17.0020562029886","1.1967367302562","10.377","0.305","0.972","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.9975906125065e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",16,500,0.33,"TRUE","TRUE","FALSE","17.5001329074541","17.1309043446974","0.369228562756688","10.174","0.291","0.859","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.73505534590004e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",17,500,0.33,"TRUE","TRUE","FALSE","18.1336379792144","17.961500958016","0.17213702119836","10.006","0.302","0.905","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.00014292261113767,TRUE,0,0,18,0,18,0,1
"S.A.b",18,500,0.33,"TRUE","TRUE","FALSE","18.2221517717729","18.0008766623472","0.221275109425669","10.219","0.279","0.816","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.42887131379683e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",19,500,0.33,"TRUE","TRUE","FALSE","18.1540005755909","16.0005326293618","2.15346794622907","10.164","0.298","0.832","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000113360707109755,TRUE,0,0,18,0,18,0,1
"S.A.b",2,500,0.33,"TRUE","TRUE","FALSE","18.1333533739004","16.0015019535771","2.13185142032336","9.866","0.303","0.956","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.21304148982777e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",20,500,0.33,"TRUE","TRUE","FALSE","18.0775552495929","16.9829836718616","1.09457157773126","9.325","0.306","0.902","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000107943929126394,TRUE,0,0,18,0,18,0,1
"S.A.b",21,500,0.33,"TRUE","TRUE","FALSE","18.1173760938003","18.0004832396043","0.116892854196022","9.798","0.3","0.868","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000124847870917515,TRUE,0,0,18,0,18,0,1
"S.A.b",22,500,0.33,"TRUE","TRUE","FALSE","18.452828996981","18.0011899274895","0.451639069491523","10.67","0.288","0.834","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000147980294694451,TRUE,0,0,18,0,18,0,1
"S.A.b",23,500,0.33,"TRUE","TRUE","FALSE","18.1195379225854","18.0036392392936","0.115898683291803","9.92","0.289","0.908","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",4.12101604285384e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",24,500,0.33,"TRUE","TRUE","FALSE","18.1206401305614","18.0005761786212","0.120063951940148","9.45","0.286","0.837","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",6.90886369077436e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",25,500,0.33,"TRUE","TRUE","FALSE","18.171236246964","17.9952547502754","0.175981496688582","10.262","0.286","0.82","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.03923491753404e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",26,500,0.33,"TRUE","TRUE","FALSE","18.2064556640766","18.0004006306352","0.206055033441383","10.359","0.271","0.974","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000115678019293571,TRUE,0,0,18,0,18,0,1
"S.A.b",27,500,0.33,"TRUE","TRUE","FALSE","18.1461184522783","16.985884480732","1.16023397154632","9.882","0.315","0.909","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.76849327892292e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",28,500,0.33,"TRUE","TRUE","FALSE","17.7370309679638","16.5258218282792","1.21120913968459","10.951","0.287","0.902","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",8.69387951122616e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",29,500,0.33,"TRUE","TRUE","FALSE","17.2637807379692","17.0671654344167","0.196615303552526","10.45","0.317","0.858","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.44789837089155e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",3,500,0.33,"TRUE","TRUE","FALSE","18.0894894478233","16.9934798399398","1.09600960788345","9.298","0.297","0.869","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000145284346660375,TRUE,0,0,18,0,18,0,1
"S.A.b",30,500,0.33,"TRUE","TRUE","FALSE","18.1557836919766","17.9934895319882","0.162294159988403","10.12","0.297","0.831","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",4.11429476374415e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",31,500,0.33,"TRUE","TRUE","FALSE","18.1332066441094","16.9993029743964","1.13390366971306","9.85","0.29","0.864","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.62189424189332e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",32,500,0.33,"TRUE","TRUE","FALSE","18.1771176133957","15.999869126923","2.17724848647271","9.459","0.29","0.911","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000178521160657503,TRUE,0,0,18,0,18,0,1
"S.A.b",33,500,0.33,"TRUE","TRUE","FALSE","17.1743259303122","17.0391913075698","0.135134622742461","9.312","0.282","0.86","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000122318175599903,TRUE,0,0,18,0,18,0,1
"S.A.b",34,500,0.33,"TRUE","TRUE","FALSE","18.1962047375614","16.9907483577953","1.20545637976609","10.981","0.283","0.751","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.3979356140611e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",35,500,0.33,"TRUE","TRUE","FALSE","18.0218664230187","16.9141835329875","1.10768289003123","9.823","0.294","0.862","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000165682331047338,TRUE,0,0,18,0,18,0,1
"S.A.b",36,500,0.33,"TRUE","TRUE","FALSE","18.1115132609316","17.000950786195","1.11056247473656","9.529","0.308","0.899","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000128446967464269,TRUE,0,0,18,0,18,0,1
"S.A.b",37,500,0.33,"TRUE","TRUE","FALSE","17.2151567189975","15.0479745748623","2.16718214413525","9.922","0.323","0.861","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.51307780251838e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",38,500,0.33,"TRUE","TRUE","FALSE","18.9454650446392","17.0007688673203","1.94469617731889","11.612","0.292","0.789","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,112",0.000233693518038838,FALSE,1,0,19,1,18,0.0526315789473684,1
"S.A.b",39,500,0.33,"TRUE","TRUE","FALSE","18.3036659853879","18.0004155495284","0.303250435859572","10.859","0.327","0.997","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.33486356099348e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",4,500,0.33,"TRUE","TRUE","FALSE","18.0422328037248","16.000596646771","2.04163615695383","10.547","0.295","0.907","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.62564972015002e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",40,500,0.33,"TRUE","TRUE","FALSE","18.0905130454247","15.9908843978021","2.09962864762254","10.214","0.298","0.836","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000112571685507961,TRUE,0,0,18,0,18,0,1
"S.A.b",41,500,0.33,"TRUE","TRUE","FALSE","17.2295244997811","17.1292853401758","0.100239159605337","9.587","0.275","0.815","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000101715546572302,TRUE,0,0,18,0,18,0,1
"S.A.b",42,500,0.33,"TRUE","TRUE","FALSE","18.1348499379487","16.0014631170337","2.13338682091507","9.8","0.287","0.83","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.74762689167971e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",43,500,0.33,"TRUE","TRUE","FALSE","18.133784462121","15.9911440132216","2.14264044889942","9.647","0.29","0.837","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000123007929124475,TRUE,0,0,18,0,18,0,1
"S.A.b",44,500,0.33,"TRUE","TRUE","FALSE","18.1235031219399","16.9989367960643","1.12456632587561","9.866","0.292","0.853","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",7.44869907791971e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",45,500,0.33,"TRUE","TRUE","FALSE","18.0886917672561","17.9975686025007","0.0911231647553472","9.749","0.288","0.934","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",4.59574620877704e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",46,500,0.33,"TRUE","TRUE","FALSE","18.1086443316291","15.9981668215471","2.110477510082","9.49","0.284","0.826","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",9.66567245339234e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",47,500,0.33,"TRUE","TRUE","FALSE","18.1762002710761","17.0009707092046","1.17522956187146","10.097","0.279","0.855","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",4.8861813783963e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",48,500,0.33,"TRUE","TRUE","FALSE","18.2041053137165","16.0009053240437","2.20319998967285","10.791","0.294","0.789","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",5.23369072586314e-05,TRUE,0,0,18,0,18,0,1
"S.A.b",49,500,0.33,"TRUE","TRUE","FALSE","18.0985339106935","15.988969309945","2.10956460074846","10.017","0.295","0.851","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000134887910707364,TRUE,0,0,18,0,18,0,1
"S.A.b",5,500,0.33,"TRUE","TRUE","FALSE","18.1833640668283","16.9995051886914","1.18385887813684","10.025","0.296","0.913","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000131323912877904,TRUE,0,0,18,0,18,0,1
"S.A.b",50,500,0.33,"TRUE","TRUE","FALSE","17.1447672142732","17.0095510634407","0.135216150832456","9.457","0.272","0.854","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0.000254164522616149,FALSE,0,1,17,0,17,0,0.944444444444444
