"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"S.A",3,40,0.33,"FALSE","FALSE","FALSE","6.52037379908592","4.36022274844516","2.16015105064076","0.322","2,4,6,41,64,65",0.0871125867454257,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.A",30,40,0.33,"FALSE","FALSE","FALSE","6.00500216360627","4.36149194985675","1.64351021374952","0.387","2,11,40,57,62,63",0.141748110969462,FALSE,3,0,5,4,6,3,3,0.5,0.25
"S.A",31,40,0.33,"FALSE","FALSE","FALSE","6.94013543606124","4.6873931843159","2.25274225174534","0.315","1,2,5,23,61,62",0.0916176503758085,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.A",32,40,0.33,"FALSE","FALSE","FALSE","5.13772459335411","3.64559665087179","1.49212794248232","0.541","31,32,33,52,63",0.21567520610178,FALSE,4,0,6,5,5,4,1,0.8,0.0833333333333333
"S.A",33,40,0.33,"FALSE","FALSE","FALSE","5.2119310371369","3.78877058905576","1.42316044808114","0.515","11,15,32,62",0.257481106148758,FALSE,3,0,6,5,4,3,1,0.75,0.0833333333333333
"S.A",34,40,0.33,"FALSE","FALSE","FALSE","4.7706937429461","3.83780474345198","0.932888999494121","0.564","2,9,22,59",0.223672720581375,FALSE,3,0,5,6,4,3,1,0.75,0.0833333333333333
"S.A",35,40,0.33,"FALSE","FALSE","FALSE","5.98496977586722","4.26410971511859","1.72086006074863","0.656","3,4,5,60",0.115230984108896,FALSE,0,0,3,5,4,0,4,0,0.333333333333333
"S.A",36,40,0.33,"FALSE","FALSE","FALSE","6.11223560062706","4.32526300785585","1.78697259277121","0.706","14,20,49,61,62",0.205970410349109,FALSE,3,0,6,4,5,3,2,0.6,0.166666666666667
"S.A",37,40,0.33,"FALSE","FALSE","FALSE","6.78112176764403","4.43288078128075","2.34824098636328","0.643","4,6,15,23,62,63,64,65",0.162894095562463,FALSE,2,0,4,2,8,2,6,0.25,0.5
"S.A",38,40,0.33,"FALSE","FALSE","FALSE","6.2042948347145","4.35241776363925","1.85187707107525","0.663","1,2,3,5,23,61,65",0.0749312583266535,FALSE,1,0,2,4,7,1,6,0.142857142857143,0.5
"S.A",39,40,0.33,"FALSE","FALSE","FALSE","6.35208161301699","4.43220063582026","1.91988097719673","0.424","2,4,40,41,64,68",0.13407097405542,FALSE,2,1,4,5,6,3,3,0.5,0.25
"S.A",4,40,0.33,"FALSE","FALSE","FALSE","4.53707636782863","4.09159794681704","0.445478421011595","0.455","2,22,32,59",0.168401429275912,FALSE,3,0,5,6,4,3,1,0.75,0.0833333333333333
"S.A",40,40,0.33,"FALSE","FALSE","FALSE","5.77515865788184","4.43718662087292","1.33797203700892","0.617","2,30,34,51,65",0.155673076775595,FALSE,3,0,5,5,5,3,2,0.6,0.166666666666667
"S.A",41,40,0.33,"FALSE","FALSE","FALSE","5.34661638560698","3.75313338495329","1.59348300065369","0.508","2,4,6,30,57,62,64",0.0803077370282579,FALSE,2,0,3,4,7,2,5,0.285714285714286,0.416666666666667
"S.A",42,40,0.33,"FALSE","FALSE","FALSE","4.41742847906716","3.80329162422595","0.614136854841216","0.444","2,22,59",0.229463003772284,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",43,40,0.33,"FALSE","FALSE","FALSE","6.73815399975493","5.46785218752192","1.27030181223301","0.788","1,6,11,32,33,62",0.156337786207708,FALSE,3,0,4,5,6,3,3,0.5,0.25
"S.A",44,40,0.33,"FALSE","FALSE","FALSE","5.63590170813719","3.74956398293641","1.88633772520078","0.582","2,4,6,62,63,65",0.0499637558777223,FALSE,0,0,3,3,6,0,6,0,0.5
"S.A",45,40,0.33,"FALSE","FALSE","FALSE","5.71823823142523","3.43674086089291","2.28149737053232","0.555","2,4,6,62,63,64",0.0636468480731938,FALSE,0,0,3,3,6,0,6,0,0.5
"S.A",46,40,0.33,"FALSE","FALSE","FALSE","4.96684436661417","3.74292241348456","1.22392195312961","0.646","2,22,59",0.20440468390906,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",47,40,0.33,"FALSE","FALSE","FALSE","5.3627127954907","3.90726848716026","1.45544430833044","0.73","4,15,24,60,62",0.167245354233222,FALSE,2,0,5,4,5,2,3,0.4,0.25
"S.A",48,40,0.33,"FALSE","FALSE","FALSE","16.4156251519197","13.7803170828706","2.63530806904908","0.697","1,2,3,4,5,6,8,10,14,15,17,18,19,20,21,23,24,25,32,39,41,43,45,47,49,50,52,53,54,55,56,57,59,60,61,64,65,67,68",0.168985463617396,FALSE,27,2,0,2,39,29,10,0.743589743589744,0.833333333333333
"S.A",49,40,0.33,"FALSE","FALSE","FALSE","4.65871754996373","4.04152640554095","0.617191144422782","0.583","2,22,32,59",0.190441561358574,FALSE,3,0,5,6,4,3,1,0.75,0.0833333333333333
"S.A",5,40,0.33,"FALSE","FALSE","FALSE","6.59542720245667","5.10174477056533","1.49368243189134","0.513","2,4,9,40,63",0.113942876107665,FALSE,2,0,4,5,5,2,3,0.4,0.25
"S.A",50,40,0.33,"FALSE","FALSE","FALSE","5.72363622889325","4.65917307926973","1.06446314962352","0.615","1,2,3,5,23,61",0.0957322834227677,FALSE,1,0,2,5,6,1,5,0.166666666666667,0.416666666666667
"S.A",51,40,0.33,"FALSE","FALSE","FALSE","4.91492617265786","3.67677235122784","1.23815382143002","0.67","2,22,59",0.218722631303085,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",52,40,0.33,"FALSE","FALSE","FALSE","5.77888679683111","4.1251947566098","1.65369204022131","0.6","2,4,6,24,63,64",0.0669777163325358,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.A",53,40,0.33,"FALSE","FALSE","FALSE","3.86826908820093","3.61935570559595","0.248913382604982","0.421","2,22,59",0.211839853583791,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",54,40,0.33,"FALSE","FALSE","FALSE","6.76456470152522","4.36787774054317","2.39668696098204","0.738","2,30,47,61,64,66,68",0.13284716285392,FALSE,2,2,5,4,7,4,3,0.571428571428571,0.25
"S.A",55,40,0.33,"FALSE","FALSE","FALSE","6.27507459633295","5.94952076996672","0.32555382636623","0.569","2,22,27,38,51,59",0.153554424591103,FALSE,5,0,5,6,6,5,1,0.833333333333333,0.0833333333333333
"S.A",56,40,0.33,"FALSE","FALSE","FALSE","7.19253311337154","5.1568230272367","2.03571008613484","0.466","2,15,28,30,31,61,62",0.141536653323654,FALSE,4,0,5,4,7,4,3,0.571428571428571,0.25
"S.A",57,40,0.33,"FALSE","FALSE","FALSE","5.4541927725657","3.94856658122985","1.50562619133585","0.621","2,3,31,45,63",0.109369080316839,FALSE,2,0,4,5,5,2,3,0.4,0.25
"S.A",58,40,0.33,"FALSE","FALSE","FALSE","5.25262838052582","3.77401473243926","1.47861364808656","0.736","32,36,41,64",0.27786633317753,FALSE,3,0,6,5,4,3,1,0.75,0.0833333333333333
"S.A",59,40,0.33,"FALSE","FALSE","FALSE","3.84802201528247","3.54040197243468","0.307620042847796","0.437","2,22,59",0.22071823455073,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",6,40,0.33,"FALSE","FALSE","FALSE","5.38514389713368","3.75427313891809","1.6308707582156","0.385","2,3,5,61",0.103136849406259,FALSE,0,0,3,5,4,0,4,0,0.333333333333333
"S.A",60,40,0.33,"FALSE","FALSE","FALSE","6.1410538847732","4.27044688446564","1.87060700030756","0.621","2,3,38,57,61,63",0.0857327930828334,FALSE,2,0,4,4,6,2,4,0.333333333333333,0.333333333333333
"S.A",61,40,0.33,"FALSE","FALSE","FALSE","6.3310655854721","3.96755526515796","2.36351032031415","0.771","2,5,23,61,63",0.12746709153286,FALSE,1,0,4,4,5,1,4,0.2,0.333333333333333
"S.A",62,40,0.33,"FALSE","FALSE","FALSE","6.23095911587641","4.89721958139278","1.33373953448363","0.709","2,5,20,31,32,56,58,63,71",0.126200185268448,FALSE,5,1,4,5,9,6,3,0.666666666666667,0.25
"S.A",63,40,0.33,"FALSE","FALSE","FALSE","6.13392220999877","4.85898992117218","1.27493228882659","0.445","2,32,34,43,59,65",0.13355553794268,FALSE,4,0,5,5,6,4,2,0.666666666666667,0.166666666666667
"S.A",64,40,0.33,"FALSE","FALSE","FALSE","6.7670372143341","5.04984085853217","1.71719635580193","0.704","2,4,32,41,64,69",0.151648625358635,FALSE,2,1,4,5,6,3,3,0.5,0.25
"S.A",65,40,0.33,"FALSE","FALSE","FALSE","5.65624567069877","3.76306803473983","1.89317763595893","0.587","2,4,6,17,18,24,63",0.146943777333863,FALSE,3,0,3,5,7,3,4,0.428571428571429,0.333333333333333
"S.A",66,40,0.33,"FALSE","FALSE","FALSE","5.36478050245908","3.22422119992434","2.14055930253474","0.387","4,17,41,64,68",0.179097901208183,FALSE,2,1,5,5,5,3,2,0.6,0.166666666666667
"S.A",67,40,0.33,"FALSE","FALSE","FALSE","38.6604938962528","32.8599193351472","5.80057456110566","0.197","1,2,4,7,10,14,16,18,19,25,26,29,32,35,36,38,41,43,44,46,51,53,54,55,56,57,58,59,60,63,64,65,68,70",0.164879962540812,FALSE,25,2,3,2,34,27,7,0.794117647058823,0.583333333333333
"S.A",68,40,0.33,"FALSE","FALSE","FALSE","5.80706478547968","4.27036626060076","1.53669852487892","0.597","1,2,11,32,62",0.148450459624116,FALSE,2,0,4,5,5,2,3,0.4,0.25
"S.A",69,40,0.33,"FALSE","FALSE","FALSE","4.5289968515691","3.85026676661832","0.678730084950775","0.381","2,22,59",0.229364859759019,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",7,40,0.33,"FALSE","FALSE","FALSE","5.39126001520395","3.72283547381908","1.66842454138487","0.613","2,22,41,59,64",0.157895186765368,FALSE,3,0,5,5,5,3,2,0.6,0.166666666666667
"S.A",70,40,0.33,"FALSE","FALSE","FALSE","5.39561160401731","4.28406595526664","1.11154564875067","0.568","2,3,27,38,59,61",0.122013357299807,FALSE,3,0,4,5,6,3,3,0.5,0.25
"S.A",71,40,0.33,"FALSE","FALSE","FALSE","4.92635401260184","3.08362075695173","1.84273325565011","0.706","3,5,60,61",0.126837360886767,FALSE,0,0,4,4,4,0,4,0,0.333333333333333
"S.A",72,40,0.33,"FALSE","FALSE","FALSE","5.97408200661209","3.73135361143847","2.24272839517362","0.657","15,31,32,62,67",0.218280629926888,FALSE,3,1,6,5,5,4,1,0.8,0.0833333333333333
"S.A",73,40,0.33,"FALSE","FALSE","FALSE","6.20449898762079","4.29117234471833","1.91332664290247","0.673","6,15,32,33,56,61,62",0.163405002633315,FALSE,4,0,5,4,7,4,3,0.571428571428571,0.25
"S.A",74,40,0.33,"FALSE","FALSE","FALSE","4.45112811544271","3.5826377693691","0.86849034607361","0.61","2,22,59",0.236681530017562,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",75,40,0.33,"FALSE","FALSE","FALSE","5.73573274067789","4.37339240375614","1.36234033692175","0.701","2,4,6,57,62,63",0.0751499931589626,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.A",76,40,0.33,"FALSE","FALSE","FALSE","6.00885763051384","4.65687667949516","1.35198095101867","0.848","14,24,27,31,58,63",0.184775703168304,FALSE,5,0,6,5,6,5,1,0.833333333333333,0.0833333333333333
"S.A",77,40,0.33,"FALSE","FALSE","FALSE","6.59594463613914","5.19392191196022","1.40202272417892","0.339","1,2,11,22,32,62",0.13274575316348,FALSE,3,0,4,5,6,3,3,0.5,0.25
"S.A",78,40,0.33,"FALSE","FALSE","FALSE","5.59491870736829","4.29225422935666","1.30266447801163","0.641","2,24,27,31,45,63",0.137117952268758,FALSE,4,0,5,5,6,4,2,0.666666666666667,0.166666666666667
"S.A",79,40,0.33,"FALSE","FALSE","FALSE","8.03011106308787","5.89734180451702","2.13276925857084","0.479","2,4,6,38,54,59,63,64",0.0732356140232429,FALSE,3,0,3,4,8,3,5,0.375,0.416666666666667
"S.A",8,40,0.33,"FALSE","FALSE","FALSE","5.19007528444323","4.21809282941149","0.971982455031742","0.654","2,22,59",0.220343917274175,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",80,40,0.33,"FALSE","FALSE","FALSE","5.60063457593613","4.37352254199114","1.22711203394499","0.553","1,2,4,6,11,62",0.0927064732433956,FALSE,1,0,2,5,6,1,5,0.166666666666667,0.416666666666667
"S.A",81,40,0.33,"FALSE","FALSE","FALSE","4.88047503630478","3.97945111936751","0.901023916937266","0.542","3,4,5,58,60",0.11742405748448,FALSE,1,0,3,5,5,1,4,0.2,0.333333333333333
"S.A",82,40,0.33,"FALSE","FALSE","FALSE","4.92116726589634","4.13537497960868","0.785792286287666","0.606","1,2,11,22,62",0.150280909980773,FALSE,2,0,4,5,5,2,3,0.4,0.25
"S.A",83,40,0.33,"FALSE","FALSE","FALSE","5.24170830486005","3.6818986520968","1.55980965276326","0.776","2,22,32,59",0.193123351418437,FALSE,3,0,5,6,4,3,1,0.75,0.0833333333333333
"S.A",84,40,0.33,"FALSE","FALSE","FALSE","6.44038329543725","4.53058534406963","1.90979795136762","0.692","32,41,64,69",0.258916325466963,FALSE,2,1,6,5,4,3,1,0.75,0.0833333333333333
"S.A",85,40,0.33,"FALSE","FALSE","FALSE","5.24812072533195","4.48261642513595","0.765504300195996","0.652","2,22,59",0.218098332119571,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",86,40,0.33,"FALSE","FALSE","FALSE","6.10518453472837","4.70885400483302","1.39633052989535","0.48","2,4,6,11,62,63",0.0846832881311169,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.A",87,40,0.33,"FALSE","FALSE","FALSE","5.23670720308243","4.24096526354238","0.995741939540044","0.442","1,2,5,23,61",0.10510217259985,FALSE,1,0,3,5,5,1,4,0.2,0.333333333333333
"S.A",88,40,0.33,"FALSE","FALSE","FALSE","4.32212347411262","3.58557486062643","0.736548613486191","0.448","2,22,32,59,64",0.158101628281202,FALSE,3,0,5,5,5,3,2,0.6,0.166666666666667
"S.A",89,40,0.33,"FALSE","FALSE","FALSE","5.56469070193109","3.18570229121271","2.37898841071838","0.608","1,2,5,61,63,65",0.0640409783002905,FALSE,0,0,3,3,6,0,6,0,0.5
"S.A",9,40,0.33,"FALSE","FALSE","FALSE","4.80832224466948","3.58116322970836","1.22715901496112","0.34","15,32,41,64",0.262717413752751,FALSE,3,0,6,5,4,3,1,0.75,0.0833333333333333
"S.A",90,40,0.33,"FALSE","FALSE","FALSE","4.79100610542488","4.00715335400396","0.783852751420923","0.559","2,10,30,34",0.211763223950734,FALSE,3,0,5,6,4,3,1,0.75,0.0833333333333333
"S.A",91,40,0.33,"FALSE","FALSE","FALSE","4.76847937250751","4.22511440454806","0.543364967959447","0.541","2,4,5,6,63",0.0601544602939484,FALSE,0,0,2,5,5,0,5,0,0.416666666666667
"S.A",92,40,0.33,"FALSE","FALSE","FALSE","5.21594933309733","3.55313175476226","1.66281757833507","0.888","2,32,39,59,64",0.150337088620231,FALSE,3,0,5,5,5,3,2,0.6,0.166666666666667
"S.A",93,40,0.33,"FALSE","FALSE","FALSE","4.86323096407524","3.95594646795358","0.907284496121652","0.738","2,22,59",0.233502617480036,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",94,40,0.33,"FALSE","FALSE","FALSE","4.00287790122274","3.51476873394445","0.488109167278292","0.49","2,22,59",0.235940356245727,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",95,40,0.33,"FALSE","FALSE","FALSE","3.90688911994221","3.58045378149629","0.32643533844592","0.407","2,22,59",0.206511192373496,FALSE,2,0,5,6,3,2,1,0.666666666666667,0.0833333333333333
"S.A",96,40,0.33,"FALSE","FALSE","FALSE","5.7782340396279","4.33005969363743","1.44817434599047","0.791","2,22,51,52,61",0.155698228828533,FALSE,3,0,5,5,5,3,2,0.6,0.166666666666667
"S.A",97,40,0.33,"FALSE","FALSE","FALSE","6.1124509562812","5.11268042959306","0.999770526688139","0.692","1,2,3,11,22,62",0.115720462327565,FALSE,2,0,3,5,6,2,4,0.333333333333333,0.333333333333333
"S.A",98,40,0.33,"FALSE","FALSE","FALSE","5.24084834364933","3.95036983997531","1.29047850367403","1.169","22,31,36,62,67",0.199012280986826,FALSE,3,1,6,5,5,4,1,0.8,0.0833333333333333
"S.A",99,40,0.33,"FALSE","FALSE","FALSE","5.58772262387559","3.67439826759393","1.91332435628166","0.842","2,4,54,59,64,68",0.111183315730475,FALSE,2,1,4,5,6,3,3,0.5,0.25
"S.A.b",1,40,0.33,"FALSE","FALSE","FALSE","6.23567956437435","4.18489525276344","2.0507843116109","0.571","32,33,54,64,67",0.208423973943319,FALSE,3,1,6,5,5,4,1,0.8,0.0833333333333333
"S.A.b",10,40,0.33,"FALSE","FALSE","FALSE","4.97379069375196","4.3186292650135","0.655161428738455","0.435","2,4,6,30,42,50,64,65",0.0703762173076945,FALSE,3,0,3,4,8,3,5,0.375,0.416666666666667
"S.A.b",100,40,0.33,"FALSE","FALSE","FALSE","5.90106116750028","3.77646211538123","2.12459905211905","0.577","2,3,4,5,60,61,64",0.0426529886295931,FALSE,0,0,2,3,7,0,7,0,0.583333333333333
"S.A.b",11,40,0.33,"FALSE","FALSE","FALSE","5.34126480372058","3.69055864202745","1.65070616169314","0.469","4,6,41,64,69",0.154047575228831,FALSE,1,1,4,5,5,2,3,0.4,0.25
"S.A.b",12,40,0.33,"FALSE","FALSE","FALSE","7.15678300100176","4.68606380773813","2.47071919326363","0.515","1,2,5,6,33,61,64,66",0.0669178367022395,FALSE,1,1,2,4,8,2,6,0.25,0.5
"S.A.b",13,40,0.33,"FALSE","FALSE","FALSE","5.95051384831643","4.38362482351044","1.56688902480599","0.548","17,30,61,64,66,68,70",0.154999408320849,FALSE,2,3,6,4,7,5,2,0.714285714285714,0.166666666666667
"S.A.b",14,40,0.33,"FALSE","FALSE","FALSE","5.21276729440903","3.84408802920451","1.36867926520452","0.763","2,30,61,64,65,68",0.105312118028151,FALSE,1,1,5,3,6,2,4,0.333333333333333,0.333333333333333
"S.A.b",15,40,0.33,"FALSE","FALSE","FALSE","5.66064251841406","4.12357759947575","1.53706491893831","0.509","1,2,5,23,26,61,64",0.100934319586721,FALSE,2,0,3,4,7,2,5,0.285714285714286,0.416666666666667
"S.A.b",16,40,0.33,"FALSE","FALSE","FALSE","5.49271933261969","4.2826568795662","1.21006245305349","0.859","2,4,6,63,64,65,69",0.0541744833467038,FALSE,0,1,3,3,7,1,6,0.142857142857143,0.5
"S.A.b",17,40,0.33,"FALSE","FALSE","FALSE","5.56095590750586","4.16794863817931","1.39300726932655","1.035","2,4,40,54,61,64,68",0.0882625752260028,FALSE,2,1,4,4,7,3,4,0.428571428571429,0.333333333333333
"S.A.b",18,40,0.33,"FALSE","FALSE","FALSE","7.33312690906607","5.85859169691894","1.47453521214713","0.852","2,4,5,6,39,58,60,64",0.0593117502517733,FALSE,2,0,2,4,8,2,6,0.25,0.5
"S.A.b",19,40,0.33,"FALSE","FALSE","FALSE","6.90635342186268","4.06135518203794","2.84499823982474","0.609","4,17,27,61,64,68",0.127939633556354,FALSE,2,1,5,4,6,3,3,0.5,0.25
"S.A.b",2,40,0.33,"FALSE","FALSE","FALSE","5.0861759421472","4.00190053220759","1.0842754099396","0.506","2,32,41,64,68",0.174308408078301,FALSE,2,1,5,5,5,3,2,0.6,0.166666666666667
"S.A.b",20,40,0.33,"FALSE","FALSE","FALSE","6.55149825837414","4.33988144093281","2.21161681744133","0.614","2,30,57,60,61,62,66",0.126794355397802,FALSE,2,1,5,3,7,3,4,0.428571428571429,0.333333333333333
"S.A.b",21,40,0.33,"FALSE","FALSE","FALSE","5.63014619280728","4.02421601198994","1.60593018081734","1","1,4,6,13,33,38,39,54,57,61,64,65",0.108790512414303,FALSE,6,0,3,3,12,6,6,0.5,0.5
"S.A.b",22,40,0.33,"FALSE","FALSE","FALSE","4.77863094160945","3.6784529160029","1.10017802560655","0.416","4,7,60,64,65,68",0.114006998713683,FALSE,1,1,5,3,6,2,4,0.333333333333333,0.333333333333333
"S.A.b",23,40,0.33,"FALSE","FALSE","FALSE","6.41750364772657","4.16046400876575","2.25703963896082","0.555","2,3,4,45,60,61,64,65",0.0443401329589607,FALSE,1,0,3,2,8,1,7,0.125,0.583333333333333
"S.A.b",24,40,0.33,"FALSE","FALSE","FALSE","5.83970357984615","3.80311665320687","2.03658692663928","0.455","2,4,6,63,64",0.0756412779483628,FALSE,0,0,3,4,5,0,5,0,0.416666666666667
"S.A.b",25,40,0.33,"FALSE","FALSE","FALSE","5.6731382847455","3.43249089442712","2.24064739031838","0.647","2,11,40,57,61,62,63",0.103162997326649,FALSE,3,0,5,3,7,3,4,0.428571428571429,0.333333333333333
"S.A.b",26,40,0.33,"FALSE","FALSE","FALSE","6.87323568132418","4.30538723236672","2.56784844895747","0.519","2,30,38,61,64,65,68",0.113462842475264,FALSE,2,1,5,3,7,3,4,0.428571428571429,0.333333333333333
"S.A.b",27,40,0.33,"FALSE","FALSE","FALSE","6.21322777411445","4.08178245683999","2.13144531727445","0.555","4,12,41,54,60,64,69",0.127316428672637,FALSE,3,1,5,4,7,4,3,0.571428571428571,0.25
"S.A.b",28,40,0.33,"FALSE","FALSE","FALSE","5.81974315568369","3.23273743061286","2.58700572507083","0.561","1,4,54,60,64,65,68",0.0960614906237593,FALSE,1,1,4,3,7,2,5,0.285714285714286,0.416666666666667
"S.A.b",29,40,0.33,"FALSE","FALSE","FALSE","4.89019135560463","3.42622676855427","1.46396458705035","0.441","2,23,61,63,69",0.155569787196748,FALSE,1,1,5,4,5,2,3,0.4,0.25
"S.A.b",3,40,0.33,"FALSE","FALSE","FALSE","6.52037379908592","4.36022274844516","2.16015105064076","0.322","2,4,6,41,64,65",0.0871125867454257,FALSE,1,0,3,4,6,1,5,0.166666666666667,0.416666666666667
"S.A.b",30,40,0.33,"FALSE","FALSE","FALSE","6.00500216360627","4.36149194985675","1.64351021374952","0.387","2,11,40,57,62,63",0.141748110969462,FALSE,3,0,5,4,6,3,3,0.5,0.25
"S.A.b",31,40,0.33,"FALSE","FALSE","FALSE","6.94013543606124","4.6873931843159","2.25274225174534","0.315","1,2,5,23,61,62,71",0.086204770769115,FALSE,1,1,3,4,7,2,5,0.285714285714286,0.416666666666667
"S.A.b",32,40,0.33,"FALSE","FALSE","FALSE","5.13772459335411","3.64559665087179","1.49212794248232","0.541","32,52,60,63",0.236951235636442,FALSE,2,0,6,4,4,2,2,0.5,0.166666666666667
"S.A.b",33,40,0.33,"FALSE","FALSE","FALSE","5.2119310371369","3.78877058905576","1.42316044808114","0.515","11,15,32,60,62",0.215403758508028,FALSE,3,0,6,4,5,3,2,0.6,0.166666666666667
"S.A.b",34,40,0.33,"FALSE","FALSE","FALSE","4.7706937429461","3.83780474345198","0.932888999494121","0.564","1,14,22,36,62",0.201985265379923,FALSE,3,0,5,5,5,3,2,0.6,0.166666666666667
"S.A.b",35,40,0.33,"FALSE","FALSE","FALSE","5.98496977586722","4.26410971511859","1.72086006074863","0.656","4,6,33,46,54,62,64,65,67",0.147047521627885,FALSE,3,1,4,3,9,4,5,0.444444444444444,0.416666666666667
"S.A.b",36,40,0.33,"FALSE","FALSE","FALSE","6.11223560062706","4.32526300785585","1.78697259277121","0.706","1,14,20,30,31,36,37,44,49,61,62,63",0.163058368304743,FALSE,8,0,5,3,12,8,4,0.666666666666667,0.333333333333333
"S.A.b",37,40,0.33,"FALSE","FALSE","FALSE","6.78112176764403","4.43288078128075","2.34824098636328","0.643","4,6,15,23,62,63,64,65",0.162894095562463,FALSE,2,0,4,2,8,2,6,0.25,0.5
"S.A.b",38,40,0.33,"FALSE","FALSE","FALSE","6.2042948347145","4.35241776363925","1.85187707107525","0.663","2,4,6,62,63,64,65,67",0.0454447727425623,FALSE,0,1,3,2,8,1,7,0.125,0.583333333333333
"S.A.b",39,40,0.33,"FALSE","FALSE","FALSE","6.35208161301699","4.43220063582026","1.91988097719673","0.424","2,4,40,41,64,68",0.13407097405542,FALSE,2,1,4,5,6,3,3,0.5,0.25
"S.A.b",4,40,0.33,"FALSE","FALSE","FALSE","4.53707636782863","4.09159794681704","0.445478421011595","0.455","2,22,32,59",0.168401429275912,FALSE,3,0,5,6,4,3,1,0.75,0.0833333333333333
"S.A.b",40,40,0.33,"FALSE","FALSE","FALSE","5.77515865788184","4.43718662087292","1.33797203700892","0.617","2,30,34,51,61,65,70",0.116050986074276,FALSE,3,1,5,4,7,4,3,0.571428571428571,0.25
"S.A.b",41,40,0.33,"FALSE","FALSE","FALSE","5.34661638560698","3.75313338495329","1.59348300065369","0.508","2,4,6,30,57,62,64,65",0.0657698121799395,FALSE,2,0,3,3,8,2,6,0.25,0.5
"S.A.b",42,40,0.33,"FALSE","FALSE","FALSE","4.41742847906716","3.80329162422595","0.614136854841216","0.444","2,4,5,6,62,63,64,65",0.0326377270307884,FALSE,0,0,2,2,8,0,8,0,0.666666666666667
"S.A.b",43,40,0.33,"FALSE","FALSE","FALSE","6.73815399975493","5.46785218752192","1.27030181223301","0.788","1,2,3,34,35,43,61,65,70",0.0999614810854028,FALSE,3,1,3,4,9,4,5,0.444444444444444,0.416666666666667
"S.A.b",44,40,0.33,"FALSE","FALSE","FALSE","5.63590170813719","3.74956398293641","1.88633772520078","0.582","2,4,6,62,63,65",0.0499637558777223,FALSE,0,0,3,3,6,0,6,0,0.5
"S.A.b",45,40,0.33,"FALSE","FALSE","FALSE","5.71823823142523","3.43674086089291","2.28149737053232","0.555","2,4,6,62,63,64",0.0636468480731938,FALSE,0,0,3,3,6,0,6,0,0.5
"S.A.b",46,40,0.33,"FALSE","FALSE","FALSE","4.96684436661417","3.74292241348456","1.22392195312961","0.646","2,30,38,61,64,68",0.122566345863763,FALSE,2,1,5,4,6,3,3,0.5,0.25
"S.A.b",47,40,0.33,"FALSE","FALSE","FALSE","5.3627127954907","3.90726848716026","1.45544430833044","0.73","4,15,60,62,65",0.158452909021579,FALSE,1,0,5,3,5,1,4,0.2,0.333333333333333
"S.A.b",48,40,0.33,"FALSE","FALSE","FALSE","16.4156251519197","13.7803170828706","2.63530806904908","0.697","1,2,3,4,5,6,8,10,14,15,17,18,19,20,21,23,24,25,32,39,41,43,45,47,49,50,52,53,54,55,56,57,59,60,61,64,65,67,68",0.168985463617396,FALSE,27,2,0,2,39,29,10,0.743589743589744,0.833333333333333
"S.A.b",49,40,0.33,"FALSE","FALSE","FALSE","4.65871754996373","4.04152640554095","0.617191144422782","0.583","2,22,32,59,62",0.165933542805784,FALSE,3,0,5,5,5,3,2,0.6,0.166666666666667
"S.A.b",5,40,0.33,"FALSE","FALSE","FALSE","6.59542720245667","5.10174477056533","1.49368243189134","0.513","2,4,9,19,30,61,62,63,66",0.0780304375870769,FALSE,3,1,4,3,9,4,5,0.444444444444444,0.416666666666667
"S.A.b",50,40,0.33,"FALSE","FALSE","FALSE","5.72363622889325","4.65917307926973","1.06446314962352","0.615","1,2,3,5,23,61,65",0.0769319459358784,FALSE,1,0,2,4,7,1,6,0.142857142857143,0.5
"S.A.b",51,40,0.33,"FALSE","FALSE","FALSE","4.91492617265786","3.67677235122784","1.23815382143002","0.67","1,2,14,22,61,65,67",0.164534151462157,FALSE,2,1,4,4,7,3,4,0.428571428571429,0.333333333333333
