"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"S.A",33,700,0.33,"TRUE","TRUE","FALSE","20.1406249152204","10.1376491458788","10.0029757693417","12.9","0.502","1.12","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.43711659523792e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",34,700,0.33,"TRUE","TRUE","FALSE","20.0862893860952","10.0846239387563","10.0016654473389","11.921","0.519","1.128","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.31068577153648e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",35,700,0.33,"TRUE","TRUE","FALSE","20.1517238726842","10.1498102412677","10.0019136314165","13.562","0.508","1.146","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.06819886870863e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",36,700,0.33,"TRUE","TRUE","FALSE","20.1216662716675","10.1137914100194","10.0078748616481","12.824","0.516","1.12","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.21798063016795e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",37,700,0.33,"TRUE","TRUE","FALSE","20.140060911981","10.1399792050848","10.0000817068962","13.126","0.511","1.125","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.87115706544416e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",38,700,0.33,"TRUE","TRUE","FALSE","19.5762739276746","10.1572625910373","9.41901133663727","15.694","0.495","1.057","1,2,3,4,5,6,7,8,9,10,1035,1036,1037,1038,1039,1040,1041,1042,1043",0.000129537825349208,FALSE,0,0,0,1,19,0,19,0,0.95
"S.A",39,700,0.33,"TRUE","TRUE","FALSE","20.4642995007409","10.4618562300736","10.0024432706673","13.736","0.503","1.073","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.6380819243549e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",4,700,0.33,"TRUE","TRUE","FALSE","20.0960166000046","10.0943273191615","10.0016892808431","12.284","0.617","1.098","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",7.06556421000473e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",40,700,0.33,"TRUE","TRUE","FALSE","20.201297931911","10.1990529714697","10.0022449604413","14.176","0.535","1.199","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.7059859405178e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",41,700,0.33,"TRUE","TRUE","FALSE","19.9248124678238","10.0900222614572","9.83479020636659","13.966","0.503","1.158","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.67474907263069e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",42,700,0.33,"TRUE","TRUE","FALSE","20.2666978756246","10.2674472741012","9.99925060152343","13.913","0.501","1.109","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.02671617961622e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",43,700,0.33,"TRUE","TRUE","FALSE","20.1578588344549","10.1563815474475","10.0014772870074","13.397","0.5","1.041","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.28212813189128e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",44,700,0.33,"TRUE","TRUE","FALSE","20.1063211945197","10.1047813516591","10.0015398428606","12.903","0.505","1.107","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.38355144462209e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",45,700,0.33,"TRUE","TRUE","FALSE","20.1919728543593","10.1515931125309","10.0403797418284","14.563","0.508","1.134","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.90022340106969e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",46,700,0.33,"TRUE","TRUE","FALSE","20.1064236589484","10.1051196727475","10.0013039862009","12.59","0.507","1.067","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.48769791158026e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",47,700,0.33,"TRUE","TRUE","FALSE","20.132141911938","10.123788086814","10.0083538251239","14.793","0.593","1.215","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",9.75398440465941e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",48,700,0.33,"TRUE","TRUE","FALSE","20.1234688105001","10.1239577950745","9.99951101542559","13.294","0.519","1.201","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.76645237784613e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",49,700,0.33,"TRUE","TRUE","FALSE","20.2066742169476","10.2042162932904","10.0024579236572","14.24","0.508","1.096","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",8.00978837285527e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",5,700,0.33,"TRUE","TRUE","FALSE","20.318658915195","10.3388971537416","9.97976176145332","14.2","0.525","1.241","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.67917383960305e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",50,700,0.33,"TRUE","TRUE","FALSE","20.184187949599","10.1836457471928","10.0005422024062","14.572","0.49","1.03","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.65228821250504e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",51,700,0.33,"TRUE","TRUE","FALSE","20.1023329945247","10.1022216221251","10.0001113723996","12.896","0.521","1.123","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.73668915840164e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",52,700,0.33,"TRUE","TRUE","FALSE","20.0990501135414","10.0952035926081","10.0038465209334","12.471","0.514","1.147","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.41389997725036e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",53,700,0.33,"TRUE","TRUE","FALSE","20.098398050696","10.0965228263522","10.0018752243438","13.853","0.516","1.098","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.9813166360644e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",54,700,0.33,"TRUE","TRUE","FALSE","20.1089199808095","10.1070070885046","10.001912892305","13.352","0.495","1.068","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.34294364654865e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",55,700,0.33,"TRUE","TRUE","FALSE","20.1022298237068","10.1002850287416","10.0019447949652","12.717","0.51","1.118","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.30055787554442e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",56,700,0.33,"TRUE","TRUE","FALSE","20.1024067157998","10.1048792483949","9.99752746740495","13.452","0.529","1.212","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.25316084358325e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",57,700,0.33,"TRUE","TRUE","FALSE","20.0930845595528","10.0912398892327","10.0018446703202","12.024","0.5","1.117","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.96296034556857e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",58,700,0.33,"TRUE","TRUE","FALSE","20.1599192982979","10.1581940283032","10.0017252699947","13.923","0.508","1.083","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.08917389281396e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",59,700,0.33,"TRUE","TRUE","FALSE","20.0977199140171","10.0947297917111","10.002990122306","12.665","0.496","1.066","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.05783106391419e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",6,700,0.33,"TRUE","TRUE","FALSE","20.0984807347336","10.0966514189328","10.0018293158008","13.01","0.565","1.235","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.28522572996662e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",60,700,0.33,"TRUE","TRUE","FALSE","20.1294812194576","10.1270016466936","10.002479572764","12.395","0.487","1.056","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.22804168937909e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",61,700,0.33,"TRUE","TRUE","FALSE","20.1159507123203","10.1144494295866","10.0015012827337","12.813","0.489","1.055","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",7.66169668507666e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",62,700,0.33,"TRUE","TRUE","FALSE","19.5088970202498","10.1515716841324","9.35732533611736","14.362","0.489","1.062","1,2,3,4,5,6,7,8,9,10,1035,1036,1037,1038,1039,1040,1041,1042,1043",0.000159937346382979,FALSE,0,0,0,1,19,0,19,0,0.95
"S.A",63,700,0.33,"TRUE","TRUE","FALSE","20.2948911144555","10.2930887843012","10.0018023301543","14.452","0.487","1.091","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.26309871383613e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",64,700,0.33,"TRUE","TRUE","FALSE","20.1692673997645","10.1588218807275","10.0104455190369","12.388","0.504","1.055","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.25362099924212e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",65,700,0.33,"TRUE","TRUE","FALSE","20.1222134020163","10.120722201166","10.0014912008503","13.293","0.52","1.338","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.92774985704928e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",66,700,0.33,"TRUE","TRUE","FALSE","20.1132730538783","10.1099040255263","10.003369028352","12.544","0.527","1.179","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.22669310173447e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",67,700,0.33,"TRUE","TRUE","FALSE","20.1462469007228","10.1445279055771","10.0017189951457","13.698","0.545","1.217","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.36430615727242e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",68,700,0.33,"TRUE","TRUE","FALSE","20.2447762484977","10.2400120094111","10.0047642390866","14.459","0.489","1.052","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.10643801415552e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",69,700,0.33,"TRUE","TRUE","FALSE","20.1088037170084","10.10538411898","10.0034195980283","12.835","0.502","1.065","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.65261251569325e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",7,700,0.33,"TRUE","TRUE","FALSE","20.130489125106","10.1286834322955","10.0018056928106","13.657","0.502","1.06","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.17089982559752e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",70,700,0.33,"TRUE","TRUE","FALSE","20.0756178088371","10.1192262602779","9.9563915485592","13.675","0.489","1.07","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.24852930406783e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",71,700,0.33,"TRUE","TRUE","FALSE","20.0911757574569","10.0897938652323","10.0013818922245","13.211","0.518","1.059","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.52081830824372e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",72,700,0.33,"TRUE","TRUE","FALSE","20.0896101940268","10.0874734027405","10.0021367912863","12.187","0.513","1.103","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.59599667701621e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",73,700,0.33,"TRUE","TRUE","FALSE","19.1513744365449","10.1128324661276","9.03854197041732","13.897","0.521","1.122","1,2,3,4,5,6,7,8,9,10,1035,1036,1037,1038,1039,1040,1041,1042,1043",0.00016840506471942,FALSE,0,0,0,1,19,0,19,0,0.95
"S.A",74,700,0.33,"TRUE","TRUE","FALSE","20.1032209706733","10.0993928175772","10.0038281530961","13.038","0.511","1.101","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.37367953102546e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",75,700,0.33,"TRUE","TRUE","FALSE","20.1284996768878","10.125799605878","10.0027000710098","12.827","0.506","1.128","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.57528458943973e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",76,700,0.33,"TRUE","TRUE","FALSE","20.1131471139574","10.1100616589541","10.0030854550032","13.235","0.502","1.142","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.73714675224104e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",77,700,0.33,"TRUE","TRUE","FALSE","20.1770491878497","10.166750529826","10.0102986580237","13.579","0.51","1.116","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.20576165208782e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",78,700,0.33,"TRUE","TRUE","FALSE","20.3741262466377","10.3706452834527","10.003480963185","14.599","0.504","1.038","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.34964805397422e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",79,700,0.33,"TRUE","TRUE","FALSE","19.7510551510434","10.104799522983","9.6462556280604","13.794","0.502","1.061","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.72198795680634e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",8,700,0.33,"TRUE","TRUE","FALSE","20.1572690944989","10.1544089941987","10.0028601003001","12.8","0.491","1.086","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.24407271043316e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",80,700,0.33,"TRUE","TRUE","FALSE","20.1114490475082","10.1095272587724","10.0019217887358","12.854","0.535","1.156","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.55889368962728e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",81,700,0.33,"TRUE","TRUE","FALSE","20.0026046912552","10.1434957038866","9.85910898736855","13.365","0.473","1.07","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.22203414055848e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",82,700,0.33,"TRUE","TRUE","FALSE","20.0890578617894","10.0883447986226","10.0007130631668","12.195","0.507","1.064","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",7.9230523283818e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",83,700,0.33,"TRUE","TRUE","FALSE","20.1391288106837","10.1385412730553","10.0005875376284","13.034","0.511","1.066","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",9.37975782003897e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",84,700,0.33,"TRUE","TRUE","FALSE","20.1613946387519","10.1597650850473","10.0016295537046","13.15","0.499","1.11","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.88242656100372e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",85,700,0.33,"TRUE","TRUE","FALSE","20.1132373328275","10.1089151947639","10.0043221380636","12.6","0.522","1.169","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.40514057448794e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",86,700,0.33,"TRUE","TRUE","FALSE","20.1106340448861","10.1068145723456","10.0038194725405","12.828","0.471","0.981","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",7.84248595156635e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",87,700,0.33,"TRUE","TRUE","FALSE","20.1173396815639","10.1156943236096","10.0016453579543","12.893","0.517","1.15","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",8.429003191351e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",88,700,0.33,"TRUE","TRUE","FALSE","20.0862856870344","10.1167137087874","9.96957197824707","13.904","0.592","1.332","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.95368846893708e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",89,700,0.33,"TRUE","TRUE","FALSE","20.1499769158625","10.1476803084347","10.0022966074279","13.078","0.507","1.132","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.88064412576371e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",9,700,0.33,"TRUE","TRUE","FALSE","20.0874933109552","10.1136876585128","9.97380565244238","12.925","0.508","1.136","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.80169213620508e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",90,700,0.33,"TRUE","TRUE","FALSE","20.1108496660854","10.1156603666625","9.99518929942283","13.056","0.65","1.286","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.98547430765801e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",91,700,0.33,"TRUE","TRUE","FALSE","20.195905363684","10.1933217478762","10.0025836158079","13.744","0.49","0.985","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",8.58424731946187e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",92,700,0.33,"TRUE","TRUE","FALSE","20.1358535390888","10.1356840681704","10.0001694709184","13.165","0.488","1.062","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.51167307480657e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",93,700,0.33,"TRUE","TRUE","FALSE","20.2100000667007","10.2081065546438","10.0018935120569","13.087","0.511","1.101","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.23403083123193e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",94,700,0.33,"TRUE","TRUE","FALSE","20.0732220506457","10.085241155498","9.98798089514767","11.95","0.514","1.079","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",8.28369081694481e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",95,700,0.33,"TRUE","TRUE","FALSE","20.0959784189466","10.0941022525863","10.0018761663603","11.894","0.503","1.105","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.18748780275271e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",96,700,0.33,"TRUE","TRUE","FALSE","20.137833282217","10.1358647186558","10.0019685635612","13.72","0.5","1.169","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",7.24634083740626e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",97,700,0.33,"TRUE","TRUE","FALSE","20.1068748394312","10.1004413650039","10.0064334744273","12.811","0.501","1.146","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.44874936371664e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",98,700,0.33,"TRUE","TRUE","FALSE","20.1114662134482","10.1097627437689","10.0017034696794","13.638","0.519","1.197","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.05202600119624e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A",99,700,0.33,"TRUE","TRUE","FALSE","20.1248025925342","10.1232570570191","10.001545535515","12.384","0.498","1.153","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.96924422626334e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",1,700,0.33,"TRUE","TRUE","FALSE","20.1039164419533","10.1016760281853","10.002240413768","13.416","0.529","1.158","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",8.87134962341903e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",10,700,0.33,"TRUE","TRUE","FALSE","20.1193772659166","10.1166429499873","10.0027343159293","13.02","0.51","1.134","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.97802513226276e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",100,700,0.33,"TRUE","TRUE","FALSE","20.1060923199977","10.1042984928168","10.0017938271809","12.168","0.507","1.109","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.18159641762401e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",11,700,0.33,"TRUE","TRUE","FALSE","20.2890148182238","10.2862655921711","10.0027492260527","15.44","0.492","1.036","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.87824419397719e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",12,700,0.33,"TRUE","TRUE","FALSE","20.1029868349918","10.1012542053344","10.0017326296574","12.633","0.517","1.172","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.55531138801275e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",13,700,0.33,"TRUE","TRUE","FALSE","20.1209367309223","10.1197001151976","10.0012366157248","13.749","0.528","1.199","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.25612260775628e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",14,700,0.33,"TRUE","TRUE","FALSE","20.115992397592","10.1150782547298","10.0009141428623","12.854","0.526","1.144","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",2.7785275638471e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",15,700,0.33,"TRUE","TRUE","FALSE","20.300917603013","10.1037553349779","10.1971622680351","14.649","0.499","1.158","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1060",0.000135462183601121,FALSE,0,1,0,0,21,1,20,0.0476190476190476,1
"S.A.b",16,700,0.33,"TRUE","TRUE","FALSE","20.1565804707447","10.1545976075623","10.0019828631824","12.554","0.491","1.072","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.79044993119489e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",17,700,0.33,"TRUE","TRUE","FALSE","20.1197958105505","10.1147177025897","10.0050781079608","13.609","0.516","1.216","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",7.85179848919897e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",18,700,0.33,"TRUE","TRUE","FALSE","20.128965799944","10.1272110814121","10.0017547185319","13.351","0.552","1.162","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.57249470855944e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",19,700,0.33,"TRUE","TRUE","FALSE","20.1055203567125","10.1029050817326","10.0026152749799","15.026","0.522","1.174","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.5573857591919e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",2,700,0.33,"TRUE","TRUE","FALSE","20.1127037585624","10.1106981785355","10.0020055800269","13.064","0.502","1.122","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.05142091490577e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",20,700,0.33,"TRUE","TRUE","FALSE","20.110486271734","10.1081083711459","10.0023779005881","12.75","0.505","1.108","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",6.65446584187033e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",21,700,0.33,"TRUE","TRUE","FALSE","20.124508245437","10.1245143014845","9.99999394395252","12.267","0.496","1.114","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.0796041780278e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",22,700,0.33,"TRUE","TRUE","FALSE","19.9009589171608","10.1559324384332","9.74502647872762","14.346","0.474","1.049","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.31914406691227e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",23,700,0.33,"TRUE","TRUE","FALSE","20.2262115804952","10.2245915398568","10.0016200406384","13.536","0.611","1.02","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",5.15769094579189e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",24,700,0.33,"TRUE","TRUE","FALSE","20.123213929697","10.1213905168139","10.001823412883","12.456","0.503","1.17","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",4.37918658535857e-05,TRUE,0,0,0,0,20,0,20,0,1
"S.A.b",25,700,0.33,"TRUE","TRUE","FALSE","20.1034908259216","10.1012647472842","10.0022260786374","12.627","0.502","1.105","1,2,3,4,5,6,7,8,9,10,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043",3.68868012515633e-05,TRUE,0,0,0,0,20,0,20,0,1
