"method","sim","n","betamin","is.true.model.intop.kappa.o","is.true.model.intop.kappa.oplusLASSO","is.s.hat.nan","s.hat","s0.hat","s1.hat","time.l0","time.lasso.cv","time.scad.cv","sel.model","est.mse","recovery","nb.tI.b0","nb.tI.b1","nb.tII.b0","nb.tII.b1","est.size","FP","TP","FDR","power"
"S.A",83,200,0.33,"TRUE","TRUE","FALSE","14.8988414204304","7.89264298549566","7.00619843493473","0.52","0.057","0.295","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00172287426323004,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",84,200,0.33,"TRUE","TRUE","FALSE","14.7196381296311","7.62722034589977","7.09241778373129","0.712","0.055","0.277","1,2,3,4,5,6,7,8,10,102,103,104,105,106,107,108",0.00287080994322641,FALSE,1,0,0,1,16,1,15,0.0625,0.9375
"S.A",85,200,0.33,"TRUE","TRUE","FALSE","15.1956166541077","8.18385631016502","7.01176034394266","0.392","0.05","0.269","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00154660927301617,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",86,200,0.33,"TRUE","TRUE","FALSE","15.1242581789817","8.10555033833315","7.01870784064855","0.416","0.054","0.271","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00142475738805387,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",87,200,0.33,"TRUE","TRUE","FALSE","14.9225539786491","7.84997376394098","7.07258021470809","0.536","0.058","0.291","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00139458408608291,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",88,200,0.33,"TRUE","TRUE","FALSE","13.9854320227215","7.63391565591813","6.35151636680341","0.688","0.06","0.275","2,3,4,5,6,7,8,102,104,105,106,107,108",0.00752470679625835,FALSE,0,0,1,2,13,0,13,0,0.8125
"S.A",89,200,0.33,"FALSE","FALSE","FALSE","13.7569908775463","6.74757971409032","7.00941116345596","0.59","0.053","0.286","2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00403959423129526,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A",9,200,0.33,"TRUE","TRUE","FALSE","15.1938607534906","8.1128663757336","7.08099437775702","0.416","0.051","0.27","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.0019169470530575,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",90,200,0.33,"TRUE","TRUE","FALSE","15.1475867883897","8.13686657968471","7.01072020870495","0.4","0.052","0.266","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00162324605381965,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",91,200,0.33,"FALSE","FALSE","FALSE","14.335975113614","8.32171451528767","6.01426059832635","0.53","0.059","0.284","1,2,3,4,5,6,7,8,102,104,105,106,107,108",0.00525955332716983,FALSE,0,0,0,2,14,0,14,0,0.875
"S.A",92,200,0.33,"FALSE","FALSE","FALSE","14.0135451143711","7.23213946860589","6.78140564576521","0.495","0.051","0.264","2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00448798710816839,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A",93,200,0.33,"TRUE","TRUE","FALSE","15.1228885808306","8.1415635169069","6.9813250639237","0.411","0.053","0.283","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00107956107424531,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",94,200,0.33,"TRUE","TRUE","FALSE","15.2222573973583","8.21542214802695","7.0068352493314","0.413","0.052","0.248","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00135258648952246,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",95,200,0.33,"TRUE","TRUE","FALSE","14.6160457106545","7.25489276118108","7.36115294947346","0.641","0.056","0.287","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.0017716926279225,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",96,200,0.33,"TRUE","TRUE","FALSE","15.2890895476533","8.20301664627526","7.08607290137803","0.553","0.059","0.291","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.000945658247972359,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",97,200,0.33,"TRUE","TRUE","FALSE","15.3073460041147","8.08011714565838","7.22722885845634","0.468","0.051","0.255","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00143225098401503,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",98,200,0.33,"TRUE","TRUE","FALSE","15.2086055227787","8.20236837114888","7.0062371516298","0.482","0.059","0.31","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00215668004368564,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A",99,200,0.33,"TRUE","TRUE","FALSE","15.1881918039562","8.19646925871591","6.99172254524028","0.457","0.053","0.269","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00173325250784603,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",1,200,0.33,"FALSE","FALSE","FALSE","14.1514328000069","7.12299892255618","7.02843387745075","0.423","0.053","0.286","1,2,3,4,6,7,8,102,103,104,105,106,107,108",0.00395056577041769,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",10,200,0.33,"TRUE","TRUE","FALSE","14.3677823867583","7.35797978023387","7.00980260652444","0.467","0.054","0.284","1,2,4,5,6,7,8,102,103,104,105,106,107,108",0.0036720769005777,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",100,200,0.33,"FALSE","FALSE","FALSE","13.7610282860943","6.76143027566658","6.99959801042776","0.582","0.055","0.288","1,2,4,6,7,8,14,102,103,104,105,106,107,108",0.0100984064432581,FALSE,1,0,2,1,14,1,13,0.0714285714285714,0.8125
"S.A.b",11,200,0.33,"TRUE","TRUE","FALSE","15.5128305226938","7.60576460104058","7.9070659216532","0.61","0.063","0.269","1,2,3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00165585607485331,TRUE,0,0,0,0,16,0,16,0,1
"S.A.b",12,200,0.33,"TRUE","TRUE","FALSE","14.6892852481864","7.69676500140102","6.99252024678538","0.537","0.052","0.273","2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00326932624675478,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",13,200,0.33,"TRUE","TRUE","FALSE","13.3466090672528","6.33432043015606","7.01228863709677","0.56","0.059","0.275","1,2,4,5,6,8,102,103,104,105,106,107,108",0.00953978859237262,FALSE,0,0,2,1,13,0,13,0,0.8125
"S.A.b",14,200,0.33,"TRUE","TRUE","FALSE","15.1076540328421","8.09418407035079","7.0134699624913","0.449","0.056","0.281","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00238421152187905,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",15,200,0.33,"TRUE","TRUE","FALSE","15.0345269303075","8.01972223747219","7.01480469283531","0.468","0.05","0.275","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00156194617060388,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",16,200,0.33,"TRUE","TRUE","FALSE","14.4658529994529","7.54937496035134","6.91647803910155","0.537","0.052","0.278","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00171941136235485,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",17,200,0.33,"TRUE","TRUE","FALSE","14.6098178779298","7.59064561844255","7.01917225948723","0.535","0.055","0.291","1,2,4,5,6,7,8,102,103,104,105,106,107,108",0.0034453344948737,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",18,200,0.33,"TRUE","TRUE","FALSE","15.1165045995562","7.56784023029155","7.54866436926465","0.584","0.056","0.291","1,2,3,4,6,7,8,101,102,103,104,105,106,107,108",0.00389488651125194,FALSE,0,0,1,0,15,0,15,0,0.9375
"S.A.b",19,200,0.33,"TRUE","TRUE","FALSE","15.3649908184358","8.14271687904754","7.22227393938824","0.448","0.05","0.268","1,2,3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00117954319257175,TRUE,0,0,0,0,16,0,16,0,1
"S.A.b",2,200,0.33,"TRUE","TRUE","FALSE","15.1616944453847","8.14505705562112","7.01663738976353","0.444","0.055","0.296","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00175724638245939,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",20,200,0.33,"TRUE","TRUE","FALSE","13.3065062974096","6.55436322555179","6.75214307185776","0.658","0.052","0.274","3,4,6,7,8,101,102,103,104,105,106,107,108",0.00992450655502588,FALSE,0,0,3,0,13,0,13,0,0.8125
"S.A.b",21,200,0.33,"TRUE","TRUE","FALSE","14.6978147367297","7.66426163178851","7.03355310494117","0.509","0.055","0.269","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00140779614253333,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",22,200,0.33,"TRUE","TRUE","FALSE","14.912518693273","7.9273222534102","6.98519643986276","0.456","0.054","0.252","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.0017124923303211,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",23,200,0.33,"TRUE","TRUE","FALSE","15.0720795943632","7.48407960350275","7.58799999086048","0.566","0.053","0.292","2,3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00338953926181423,FALSE,0,0,1,0,15,0,15,0,0.9375
"S.A.b",24,200,0.33,"TRUE","TRUE","FALSE","15.0122041860008","7.94821016451367","7.06399402148711","0.45","0.055","0.255","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00186599577050294,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",25,200,0.33,"TRUE","TRUE","FALSE","15.1074092631252","8.01661846346693","7.0907907996583","0.469","0.052","0.296","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00257166126156458,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",26,200,0.33,"TRUE","TRUE","FALSE","15.1437435630047","7.97972300273927","7.16402056026543","0.476","0.051","0.283","1,2,3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.000858008964965006,TRUE,0,0,0,0,16,0,16,0,1
"S.A.b",27,200,0.33,"TRUE","TRUE","FALSE","15.1489488834772","8.13871523660503","7.01023364687221","0.414","0.053","0.297","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00192583048906566,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",28,200,0.33,"TRUE","TRUE","FALSE","14.3107784321799","6.98073434531834","7.33004408686161","0.628","0.054","0.264","3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00682345193917473,FALSE,0,0,2,0,14,0,14,0,0.875
"S.A.b",29,200,0.33,"TRUE","TRUE","FALSE","14.3199608167836","7.31351463480704","7.0064461819766","0.51","0.054","0.312","1,2,4,5,6,7,8,102,103,104,105,106,107,108",0.00456683903153561,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",3,200,0.33,"TRUE","TRUE","FALSE","14.9430596448371","7.93225240632177","7.01080723851538","0.448","0.05","0.264","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.0016144325125125,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",30,200,0.33,"TRUE","TRUE","FALSE","15.3624608844148","8.32550157076115","7.03695931365361","0.52","0.049","0.255","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00267365838393114,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",31,200,0.33,"TRUE","TRUE","FALSE","16.0165173437447","8.99064004530338","7.02587729844128","0.518","0.056","0.269","1,2,3,4,5,6,7,8,18,102,103,104,105,106,107,108",0.00339146264141281,FALSE,1,0,0,1,16,1,15,0.0625,0.9375
"S.A.b",32,200,0.33,"FALSE","FALSE","FALSE","13.6347632757497","7.34238259968589","6.29238067606376","0.534","0.051","0.269","1,2,3,4,6,7,8,102,103,104,105,106,107,108",0.00454725800045537,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",33,200,0.33,"TRUE","TRUE","FALSE","14.783585182866","7.77307212121558","7.01051306165041","0.522","0.055","0.289","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00093463542656985,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",34,200,0.33,"TRUE","TRUE","FALSE","14.8364251754173","8.05257116213559","6.78385401328176","0.519","0.056","0.299","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00180449758038449,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",35,200,0.33,"FALSE","FALSE","FALSE","14.0312636591345","7.04568652294772","6.98557713618679","0.465","0.052","0.286","2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00414710193333406,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",36,200,0.33,"TRUE","TRUE","FALSE","15.7532882694353","7.9082528046561","7.84503546477923","0.603","0.059","0.3","1,2,3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00182994329247414,TRUE,0,0,0,0,16,0,16,0,1
"S.A.b",37,200,0.33,"FALSE","FALSE","FALSE","14.1469365512614","7.0707303297968","7.07620622146462","0.489","0.055","0.302","1,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00421346189642918,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",38,200,0.33,"TRUE","TRUE","FALSE","14.298221118993","7.27105073573781","7.02717038325521","0.485","0.057","0.257","1,2,3,4,6,7,8,102,103,104,105,106,107,108",0.00377285728938184,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",39,200,0.33,"TRUE","TRUE","FALSE","13.8091192434126","6.78841986169876","7.02069938171379","0.721","0.054","0.282","2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00423283702226862,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",4,200,0.33,"TRUE","TRUE","FALSE","15.1708017383234","7.99794058040202","7.1728611579214","0.484","0.058","0.294","1,2,3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00103965696727846,TRUE,0,0,0,0,16,0,16,0,1
"S.A.b",40,200,0.33,"TRUE","TRUE","FALSE","14.6939810176073","7.80996792242195","6.8840130951854","0.527","0.053","0.268","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00208750208413649,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",41,200,0.33,"TRUE","TRUE","FALSE","14.118476906656","7.10411459291364","7.01436231374237","0.647","0.055","0.281","1,2,4,6,7,8,102,103,104,105,106,107,108",0.00671595921789994,FALSE,0,0,2,1,13,0,13,0,0.8125
"S.A.b",42,200,0.33,"TRUE","TRUE","FALSE","14.6959807852862","7.63106651686309","7.06491426842314","0.524","0.05","0.269","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00124836216513604,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",43,200,0.33,"TRUE","TRUE","FALSE","14.2484569150825","7.22552604771509","7.02293086736742","0.535","0.052","0.281","1,2,4,5,6,7,8,102,103,104,105,106,107,108",0.00359100663533273,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",44,200,0.33,"TRUE","TRUE","FALSE","14.5645198790632","7.55432218070562","7.01019769835757","0.484","0.058","0.299","1,2,3,4,6,7,8,102,103,104,105,106,107,108",0.0045208074789299,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",45,200,0.33,"TRUE","TRUE","FALSE","14.8914759460053","7.86220999269125","7.02926595331407","0.662","0.058","0.333","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.0013796186269635,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",46,200,0.33,"TRUE","TRUE","FALSE","14.7546755740545","7.80622163809304","6.94845393596144","0.481","0.058","0.281","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00240400415242985,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",47,200,0.33,"TRUE","TRUE","FALSE","14.4750620751092","7.48607324542895","6.98898882968023","0.557","0.055","0.277","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00158804929896122,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",48,200,0.33,"TRUE","TRUE","FALSE","14.3327952535826","7.31853391370075","7.01426133988187","0.456","0.058","0.292","1,2,3,4,6,7,8,102,103,104,105,106,107,108",0.00401817831599128,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",49,200,0.33,"TRUE","TRUE","FALSE","15.2117844449842","8.18517383279386","7.02661061219031","0.523","0.055","0.262","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00201650476536791,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",5,200,0.33,"TRUE","TRUE","FALSE","14.76124236885","7.68963447545711","7.07160789339286","0.5","0.059","0.29","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00169785302152535,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",50,200,0.33,"FALSE","FALSE","FALSE","13.5238791791023","6.31188633186947","7.21199284723278","0.494","0.054","0.301","1,3,4,6,7,8,101,102,103,104,105,106,107,108",0.00669296305914227,FALSE,0,0,2,0,14,0,14,0,0.875
"S.A.b",51,200,0.33,"FALSE","FALSE","FALSE","14.1439077717598","7.1354262198437","7.00848155191606","0.626","0.053","0.277","1,2,4,5,6,7,8,102,103,104,105,106,107,108",0.00433851938837081,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",52,200,0.33,"TRUE","TRUE","FALSE","15.1552588554755","8.14159113627496","7.01366771920052","0.477","0.053","0.282","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00253548416406331,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",53,200,0.33,"TRUE","TRUE","FALSE","15.1572253407118","8.14938584075319","7.0078394999586","0.403","0.056","0.273","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00108073486601861,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",54,200,0.33,"TRUE","TRUE","FALSE","15.3517025220317","8.33687198361295","7.01483053841876","0.511","0.051","0.276","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00265831927375607,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",55,200,0.33,"TRUE","TRUE","FALSE","14.9857075065933","8.05718539912824","6.92852210746507","0.504","0.056","0.302","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00184883101921422,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",56,200,0.33,"TRUE","TRUE","FALSE","15.1265451441058","8.14535907535502","6.98118606875077","0.488","0.053","0.264","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00171155187513263,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",57,200,0.33,"TRUE","TRUE","FALSE","15.2026205996507","8.16471460650319","7.0379059931475","0.418","0.049","0.247","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00196768977765333,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",58,200,0.33,"TRUE","TRUE","FALSE","14.7230503696334","7.36099622775898","7.36205414187445","0.617","0.055","0.304","1,2,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00362015156716669,FALSE,0,0,1,0,15,0,15,0,0.9375
"S.A.b",59,200,0.33,"TRUE","TRUE","FALSE","15.3126285229458","8.08835464435548","7.22427387859036","0.574","0.052","0.269","1,2,3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00118297906471423,TRUE,0,0,0,0,16,0,16,0,1
"S.A.b",6,200,0.33,"TRUE","TRUE","FALSE","15.0542715424982","8.0460765388663","7.00819500363185","0.434","0.051","0.271","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00191534132186722,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",60,200,0.33,"TRUE","TRUE","FALSE","15.2320857868089","8.18987037317228","7.04221541363661","0.588","0.057","0.277","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.0015660711680008,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",61,200,0.33,"TRUE","TRUE","FALSE","15.1047356181216","8.10594383017974","6.99879178794183","0.426","0.05","0.275","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00140119280818458,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",62,200,0.33,"TRUE","TRUE","FALSE","14.475871414147","7.48757198402087","6.98829943012612","0.564","0.053","0.265","1,2,3,4,6,7,8,102,103,104,105,106,107,108",0.00427505909792436,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",63,200,0.33,"TRUE","TRUE","FALSE","15.1740325642048","8.15593579392685","7.01809677027794","0.415","0.051","0.274","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00161060592882977,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",64,200,0.33,"TRUE","TRUE","FALSE","14.925409009972","8.08693639029805","6.83847261967396","0.666","0.051","0.281","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00224201354119719,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",65,200,0.33,"TRUE","TRUE","FALSE","15.1416594527027","8.12890092494462","7.01275852775808","0.413","0.055","0.279","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00175922185149019,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",66,200,0.33,"TRUE","TRUE","FALSE","14.9850478273167","7.94873347555799","7.03631435175872","0.494","0.055","0.297","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00158364086023129,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",67,200,0.33,"FALSE","FALSE","FALSE","13.9962880132436","6.99167099308353","7.0046170201601","0.627","0.055","0.285","1,2,3,4,6,7,8,102,103,104,105,106,107,108",0.00378268354958566,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",68,200,0.33,"TRUE","TRUE","FALSE","15.1141668506317","8.1034340312638","7.01073281936789","0.417","0.053","0.287","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00149393205441401,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",69,200,0.33,"FALSE","FALSE","FALSE","13.8193048014089","7.32795457585574","6.49135022555318","0.594","0.058","0.291","2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00434567042804746,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",7,200,0.33,"TRUE","TRUE","FALSE","15.0026576373096","7.81506186984129","7.18759576746827","0.643","0.055","0.315","1,2,3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00109598407922959,TRUE,0,0,0,0,16,0,16,0,1
"S.A.b",70,200,0.33,"TRUE","TRUE","FALSE","14.5188444706031","7.48262868953923","7.03621578106391","0.492","0.052","0.287","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00119689084662931,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",71,200,0.33,"TRUE","TRUE","FALSE","14.5430699248503","6.62451519139496","7.9185547334553","0.672","0.049","0.257","2,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00673385721507115,FALSE,0,0,2,0,14,0,14,0,0.875
"S.A.b",72,200,0.33,"TRUE","TRUE","FALSE","14.9594142196049","7.95268423788105","7.00672998172386","0.533","0.052","0.264","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00200614662705463,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",73,200,0.33,"TRUE","TRUE","FALSE","15.0041718008329","7.89138686730504","7.1127849335279","0.557","0.052","0.283","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00142810403107123,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",74,200,0.33,"TRUE","TRUE","FALSE","14.4635333647749","7.46116173246168","7.00237163231322","0.532","0.056","0.291","1,2,3,4,6,7,8,102,103,104,105,106,107,108",0.0048942877511272,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",75,200,0.33,"FALSE","FALSE","FALSE","14.0459347222485","6.91819820142732","7.1277365208212","0.637","0.067","0.315","1,2,4,6,7,8,102,103,104,105,106,107,108,114",0.00780281333643328,FALSE,0,1,2,1,14,1,13,0.0714285714285714,0.8125
"S.A.b",76,200,0.33,"TRUE","TRUE","FALSE","14.6855711284721","7.62971244644457","7.0558586820275","0.611","0.055","0.317","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00162645917862033,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",77,200,0.33,"TRUE","TRUE","FALSE","15.1022070952754","8.05037220815649","7.05183488711887","0.447","0.059","0.27","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00135866705584113,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",78,200,0.33,"FALSE","FALSE","FALSE","14.712357786961","7.75452396660473","6.95783382035625","0.591","0.05","0.272","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.0016626500686208,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",79,200,0.33,"TRUE","TRUE","FALSE","14.2829923019867","7.27869573682108","7.00429656516564","0.522","0.051","0.239","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00166274926046768,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",8,200,0.33,"TRUE","TRUE","FALSE","14.3764887892125","7.21820391493942","7.15828487427304","0.747","0.053","0.287","1,2,3,4,6,7,8,101,102,103,104,105,106,107,108",0.00457960478429991,FALSE,0,0,1,0,15,0,15,0,0.9375
"S.A.b",80,200,0.33,"TRUE","TRUE","FALSE","14.4847914007663","7.42212807308704","7.06266332767928","0.777","0.05","0.264","1,2,4,5,6,7,8,102,103,104,105,106,107,108",0.00442075852617339,FALSE,0,0,1,1,14,0,14,0,0.875
"S.A.b",81,200,0.33,"TRUE","TRUE","FALSE","14.6628757522374","7.65599786971639","7.00687788252099","0.489","0.054","0.267","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00208311862083749,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",82,200,0.33,"TRUE","TRUE","FALSE","15.1195298426455","8.11038984369988","7.00913999894563","0.485","0.056","0.282","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00097004761312159,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",83,200,0.33,"TRUE","TRUE","FALSE","14.8988414204304","7.89264298549566","7.00619843493473","0.52","0.057","0.295","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00172287426323004,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",84,200,0.33,"TRUE","TRUE","FALSE","14.7196381296311","7.62722034589977","7.09241778373129","0.712","0.055","0.277","3,4,5,6,7,8,101,102,103,104,105,106,107,108",0.00616204159096604,FALSE,0,0,2,0,14,0,14,0,0.875
"S.A.b",85,200,0.33,"TRUE","TRUE","FALSE","15.1956166541077","8.18385631016502","7.01176034394266","0.392","0.05","0.269","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00154660927301617,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",86,200,0.33,"TRUE","TRUE","FALSE","15.1242581789817","8.10555033833315","7.01870784064855","0.416","0.054","0.271","1,2,3,4,5,6,7,8,102,103,104,105,106,107,108",0.00142475738805387,FALSE,0,0,0,1,15,0,15,0,0.9375
"S.A.b",87,200,0.33,"TRUE","TRUE","FALSE","14.9225539786491","7.84997376394098","7.07258021470809","0.536","0.058","0.291","1,2,3,4,6,7,8,101,102,103,104,105,106,107,108",0.00390706718148013,FALSE,0,0,1,0,15,0,15,0,0.9375
